sample,thin_sample,who,part,digits,value
52,52,kids,18,33,0.025345
52,52,kids,19,20,0.008780
52,52,kids,20,25,0.014384
52,52,kids,21,15,0.024052
52,52,kids,22,15,0.109946
52,52,kids,23,15,0.018918
52,52,kids,24,16,0.005536
52,52,kids,25,22,0.015843
52,52,kids,26,21,0.002084
52,52,kids,27,17,0.082572
52,52,kids,28,30,0.017592
52,52,kids,29,14,0.030818
52,52,kids,30,20,0.026707
52,52,kids,31,13,0.076144
52,52,kids,32,NA,0.005978
53,53,kids,0,17,0.050972
53,53,kids,1,19,0.008250
53,53,kids,2,19,0.127267
53,53,kids,3,16,0.016060
53,53,kids,4,24,0.001367
53,53,kids,5,19,0.077754
53,53,kids,6,20,0.014491
53,53,kids,7,15,0.035735
53,53,kids,8,NA,0.005090
53,53,kids,9,19,0.009452
53,53,kids,10,15,0.002579
53,53,kids,11,19,0.028676
53,53,kids,12,10,0.001369
53,53,kids,13,12,0.160966
53,53,kids,14,16,0.013775
53,53,kids,15,12,0.175120
53,53,kids,16,17,0.016267
53,53,kids,17,24,0.001143
53,53,kids,18,33,0.004539
53,53,kids,19,20,0.008344
53,53,kids,20,25,0.001966
53,53,kids,21,15,0.014839
53,53,kids,22,15,0.076272
53,53,kids,23,15,0.022501
53,53,kids,24,16,0.005326
53,53,kids,25,22,0.014869
53,53,kids,26,21,0.004915
53,53,kids,27,17,0.115852
53,53,kids,28,30,0.013283
53,53,kids,29,14,0.028170
53,53,kids,30,20,0.014876
53,53,kids,31,13,0.080437
53,53,kids,32,NA,0.005609
54,54,kids,0,17,0.059648
54,54,kids,1,19,0.024968
54,54,kids,2,19,0.055118
54,54,kids,3,16,0.062011
54,54,kids,4,24,0.002402
54,54,kids,5,19,0.051611
54,54,kids,6,20,0.007523
54,54,kids,7,15,0.022914
54,54,kids,8,NA,0.003145
54,54,kids,9,19,0.113541
54,54,kids,10,15,0.002723
54,54,kids,11,19,0.028963
54,54,kids,12,10,0.074881
54,54,kids,13,12,0.079159
54,54,kids,14,16,0.024592
54,54,kids,15,12,0.251621
54,54,kids,16,17,0.022313
54,54,kids,17,24,0.001108
54,54,kids,18,33,0.008424
54,54,kids,19,20,0.001786
54,54,kids,20,25,0.042581
54,54,kids,21,15,0.007528
54,54,kids,22,15,0.040480
54,54,kids,23,15,0.025325
54,54,kids,24,16,0.007083
54,54,kids,25,22,0.013240
54,54,kids,26,21,0.004930
54,54,kids,27,17,0.177492
54,54,kids,28,30,0.025363
54,54,kids,29,14,0.004818
54,54,kids,30,20,0.007412
54,54,kids,31,13,0.071682
54,54,kids,32,NA,0.008691
55,55,kids,0,17,0.017306
55,55,kids,1,19,0.021531
55,55,kids,2,19,0.085489
55,55,kids,3,16,0.032571
55,55,kids,4,24,0.017206
55,55,kids,5,19,0.024078
55,55,kids,6,20,0.014802
55,55,kids,7,15,0.023386
55,55,kids,8,NA,0.003695
55,55,kids,9,19,0.004760
55,55,kids,10,15,0.004739
55,55,kids,11,19,0.055180
55,55,kids,12,10,0.029090
55,55,kids,13,12,0.098987
55,55,kids,14,16,0.000172
55,55,kids,15,12,0.260008
55,55,kids,16,17,0.019461
55,55,kids,17,24,0.000424
55,55,kids,18,33,0.008195
55,55,kids,19,20,0.001913
55,55,kids,20,25,0.003187
55,55,kids,21,15,0.033194
55,55,kids,22,15,0.013895
55,55,kids,23,15,0.022568
55,55,kids,24,16,0.006376
55,55,kids,25,22,0.015513
55,55,kids,26,21,0.000536
55,55,kids,27,17,0.134190
55,55,kids,28,30,0.008792
55,55,kids,29,14,0.019137
55,55,kids,30,20,0.006424
55,55,kids,31,13,0.085510
55,55,kids,32,NA,0.013831
56,56,kids,0,17,0.035381
56,56,kids,1,19,0.030083
56,56,kids,2,19,0.072416
56,56,kids,3,16,0.036787
56,56,kids,4,24,0.021062
56,56,kids,5,19,0.032767
56,56,kids,6,20,0.012755
56,56,kids,7,15,0.014493
56,56,kids,8,NA,0.021310
56,56,kids,9,19,0.167258
56,56,kids,10,15,0.005975
56,56,kids,11,19,0.005975
56,56,kids,12,10,0.014303
56,56,kids,13,12,0.137304
56,56,kids,14,16,0.003015
56,56,kids,15,12,0.206492
56,56,kids,16,17,0.022915
56,56,kids,17,24,0.000490
56,56,kids,18,33,0.011004
56,56,kids,19,20,0.003574
56,56,kids,20,25,0.004972
56,56,kids,21,15,0.003208
56,56,kids,22,15,0.044011
56,56,kids,23,15,0.032610
56,56,kids,24,16,0.027944
56,56,kids,25,22,0.018219
56,56,kids,26,21,0.000361
56,56,kids,27,17,0.107189
56,56,kids,28,30,0.007421
56,56,kids,29,14,0.011455
56,56,kids,30,20,0.012894
56,56,kids,31,13,0.035114
56,56,kids,32,NA,0.000924
57,57,kids,0,17,0.054448
57,57,kids,1,19,0.014399
57,57,kids,2,19,0.082294
57,57,kids,3,16,0.044633
57,57,kids,4,24,0.020163
57,57,kids,5,19,0.048995
57,57,kids,6,20,0.011453
57,57,kids,7,15,0.015923
57,57,kids,8,NA,0.009703
57,57,kids,9,19,0.284732
57,57,kids,10,15,0.017409
57,57,kids,11,19,0.008359
57,57,kids,12,10,0.025823
57,57,kids,13,12,0.067629
57,57,kids,14,16,0.030531
57,57,kids,15,12,0.308325
57,57,kids,16,17,0.031401
57,57,kids,17,24,0.000725
57,57,kids,18,33,0.013200
57,57,kids,19,20,0.008650
57,57,kids,20,25,0.006242
57,57,kids,21,15,0.003224
57,57,kids,22,15,0.038633
57,57,kids,23,15,0.019305
57,57,kids,24,16,0.022438
57,57,kids,25,22,0.023253
57,57,kids,26,21,0.000040
57,57,kids,27,17,0.056458
57,57,kids,28,30,0.012724
57,57,kids,29,14,0.013962
57,57,kids,30,20,0.026534
57,57,kids,31,13,0.051845
57,57,kids,32,NA,0.000763
58,58,kids,0,17,0.046546
58,58,kids,1,19,0.076264
58,58,kids,2,19,0.097781
58,58,kids,3,16,0.071377
58,58,kids,4,24,0.003920
58,58,kids,5,19,0.044286
58,58,kids,6,20,0.012107
58,58,kids,7,15,0.010506
58,58,kids,8,NA,0.014442
58,58,kids,9,19,0.302564
58,58,kids,10,15,0.028720
58,58,kids,11,19,0.014632
58,58,kids,12,10,0.025455
58,58,kids,13,12,0.015276
58,58,kids,14,16,0.002786
58,58,kids,15,12,0.236647
58,58,kids,16,17,0.029881
58,58,kids,17,24,0.000480
58,58,kids,18,33,0.019640
58,58,kids,19,20,0.012468
58,58,kids,20,25,0.028292
58,58,kids,21,15,0.041130
58,58,kids,22,15,0.072895
58,58,kids,23,15,0.074258
58,58,kids,24,16,0.027248
58,58,kids,25,22,0.016829
58,58,kids,26,21,0.024868
58,58,kids,27,17,0.114914
58,58,kids,28,30,0.008797
58,58,kids,29,14,0.004510
58,58,kids,30,20,0.008120
58,58,kids,31,13,0.112841
58,58,kids,32,NA,0.016969
59,59,kids,0,17,0.011588
59,59,kids,1,19,0.049208
59,59,kids,2,19,0.050961
59,59,kids,3,16,0.042655
59,59,kids,4,24,0.005715
59,59,kids,5,19,0.057281
59,59,kids,6,20,0.017622
59,59,kids,7,15,0.009593
59,59,kids,8,NA,0.025381
59,59,kids,9,19,0.231925
59,59,kids,10,15,0.007857
59,59,kids,11,19,0.014743
59,59,kids,12,10,0.022992
59,59,kids,13,12,0.008731
59,59,kids,14,16,0.000895
59,59,kids,15,12,0.182166
59,59,kids,16,17,0.026934
59,59,kids,17,24,0.007318
59,59,kids,18,33,0.022735
59,59,kids,19,20,0.014547
59,59,kids,20,25,0.003057
59,59,kids,21,15,0.000890
59,59,kids,22,15,0.015744
59,59,kids,23,15,0.012105
59,59,kids,24,16,0.000059
59,59,kids,25,22,0.041637
59,59,kids,26,21,0.009153
59,59,kids,27,17,0.118815
59,59,kids,28,30,0.015569
59,59,kids,29,14,0.005861
59,59,kids,30,20,0.036337
59,59,kids,31,13,0.098925
59,59,kids,32,NA,0.007915
60,60,kids,0,17,0.025531
60,60,kids,1,19,0.025480
60,60,kids,2,19,0.146525
60,60,kids,3,16,0.051829
60,60,kids,4,24,0.013117
60,60,kids,5,19,0.100953
60,60,kids,6,20,0.002000
60,60,kids,7,15,0.016437
60,60,kids,8,NA,0.020996
60,60,kids,9,19,0.100369
60,60,kids,10,15,0.050184
60,60,kids,11,19,0.040706
60,60,kids,12,10,0.098815
60,60,kids,13,12,0.066574
60,60,kids,14,16,0.024082
60,60,kids,15,12,0.119850
60,60,kids,16,17,0.026691
60,60,kids,17,24,0.006801
60,60,kids,18,33,0.001195
60,60,kids,19,20,0.019532
60,60,kids,20,25,0.011842
60,60,kids,21,15,0.000543
60,60,kids,22,15,0.086196
60,60,kids,23,15,0.075281
60,60,kids,24,16,0.000537
60,60,kids,25,22,0.038554
60,60,kids,26,21,0.003263
60,60,kids,27,17,0.119144
60,60,kids,28,30,0.024821
60,60,kids,29,14,0.026648
60,60,kids,30,20,0.000727
60,60,kids,31,13,0.019687
60,60,kids,32,NA,0.036302
61,61,kids,0,17,0.062316
61,61,kids,1,19,0.080615
61,61,kids,2,19,0.106391
61,61,kids,3,16,0.036302
61,61,kids,4,24,0.007059
61,61,kids,5,19,0.075781
61,61,kids,6,20,0.023041
61,61,kids,7,15,0.010244
61,61,kids,8,NA,0.024230
61,61,kids,9,19,0.270640
61,61,kids,10,15,0.022955
61,61,kids,11,19,0.079351
61,61,kids,12,10,0.002044
61,61,kids,13,12,0.093566
61,61,kids,14,16,0.018841
61,61,kids,15,12,0.195669
61,61,kids,16,17,0.021404
61,61,kids,17,24,0.007571
61,61,kids,18,33,0.013894
61,61,kids,19,20,0.043390
61,61,kids,20,25,0.014054
61,61,kids,21,15,0.001414
61,61,kids,22,15,0.090290
61,61,kids,23,15,0.016660
61,61,kids,24,16,0.004427
61,61,kids,25,22,0.026841
61,61,kids,26,21,0.003168
61,61,kids,27,17,0.200601
61,61,kids,28,30,0.006607
61,61,kids,29,14,0.006355
61,61,kids,30,20,0.018116
61,61,kids,31,13,0.033089
61,61,kids,32,NA,0.005140
62,62,kids,0,17,0.029158
62,62,kids,1,19,0.020500
62,62,kids,2,19,0.081939
62,62,kids,3,16,0.029241
62,62,kids,4,24,0.022302
62,62,kids,5,19,0.028575
62,62,kids,6,20,0.001981
62,62,kids,7,15,0.010768
62,62,kids,8,NA,0.033130
62,62,kids,9,19,0.230108
62,62,kids,10,15,0.017310
62,62,kids,11,19,0.035497
62,62,kids,12,10,0.031115
62,62,kids,13,12,0.083068
62,62,kids,14,16,0.034813
62,62,kids,15,12,0.190623
62,62,kids,16,17,0.009670
62,62,kids,17,24,0.003608
62,62,kids,18,33,0.001053
62,62,kids,19,20,0.054468
62,62,kids,20,25,0.015428
62,62,kids,21,15,0.034163
62,62,kids,22,15,0.039032
62,62,kids,23,15,0.009940
62,62,kids,24,16,0.025795
62,62,kids,25,22,0.008771
62,62,kids,26,21,0.004113
62,62,kids,27,17,0.226073
62,62,kids,28,30,0.001940
62,62,kids,29,14,0.001284
62,62,kids,30,20,0.023432
62,62,kids,31,13,0.028344
62,62,kids,32,NA,0.010209
63,63,kids,0,17,0.041173
63,63,kids,1,19,0.051796
63,63,kids,2,19,0.085317
63,63,kids,3,16,0.012560
63,63,kids,4,24,0.021623
63,63,kids,5,19,0.057012
63,63,kids,6,20,0.001917
63,63,kids,7,15,0.034358
63,63,kids,8,NA,0.022955
63,63,kids,9,19,0.029660
63,63,kids,10,15,0.064480
63,63,kids,11,19,0.027559
63,63,kids,12,10,0.034982
63,63,kids,13,12,0.081083
63,63,kids,14,16,0.025157
63,63,kids,15,12,0.167424
63,63,kids,16,17,0.045772
63,63,kids,17,24,0.008447
63,63,kids,18,33,0.004043
63,63,kids,19,20,0.063650
63,63,kids,20,25,0.010878
63,63,kids,21,15,0.038561
63,63,kids,22,15,0.026441
63,63,kids,23,15,0.035073
63,63,kids,24,16,0.015750
63,63,kids,25,22,0.054761
63,63,kids,26,21,0.002956
63,63,kids,27,17,0.195619
63,63,kids,28,30,0.066782
63,63,kids,29,14,0.017347
63,63,kids,30,20,0.023738
63,63,kids,31,13,0.026560
63,63,kids,32,NA,0.018525
64,64,kids,0,17,0.055442
64,64,kids,1,19,0.019019
64,64,kids,2,19,0.083225
64,64,kids,3,16,0.043321
64,64,kids,4,24,0.024144
64,64,kids,5,19,0.051376
64,64,kids,6,20,0.005580
64,64,kids,7,15,0.006459
64,64,kids,8,NA,0.035057
64,64,kids,9,19,0.016134
64,64,kids,10,15,0.031667
64,64,kids,11,19,0.030710
64,64,kids,12,10,0.036251
64,64,kids,13,12,0.025378
64,64,kids,14,16,0.002792
64,64,kids,15,12,0.134815
64,64,kids,16,17,0.009242
64,64,kids,17,24,0.030395
64,64,kids,18,33,0.009215
64,64,kids,19,20,0.057648
64,64,kids,20,25,0.003718
64,64,kids,21,15,0.007984
64,64,kids,22,15,0.061791
64,64,kids,23,15,0.023608
64,64,kids,24,16,0.015256
64,64,kids,25,22,0.012278
64,64,kids,26,21,0.000805
64,64,kids,27,17,0.081955
64,64,kids,28,30,0.023311
64,64,kids,29,14,0.015296
64,64,kids,30,20,0.004561
64,64,kids,31,13,0.042312
64,64,kids,32,NA,0.002484
65,65,kids,0,17,0.018301
65,65,kids,1,19,0.014007
65,65,kids,2,19,0.056006
65,65,kids,3,16,0.045147
65,65,kids,4,24,0.021394
65,65,kids,5,19,0.066782
65,65,kids,6,20,0.011752
65,65,kids,7,15,0.028814
65,65,kids,8,NA,0.036203
65,65,kids,9,19,0.029223
65,65,kids,10,15,0.008647
65,65,kids,11,19,0.014853
65,65,kids,12,10,0.024877
65,65,kids,13,12,0.033784
65,65,kids,14,16,0.001546
65,65,kids,15,12,0.337459
65,65,kids,16,17,0.038315
65,65,kids,17,24,0.008539
65,65,kids,18,33,0.002917
65,65,kids,19,20,0.017593
65,65,kids,20,25,0.003414
65,65,kids,21,15,0.016761
65,65,kids,22,15,0.043952
65,65,kids,23,15,0.030230
65,65,kids,24,16,0.002036
65,65,kids,25,22,0.021206
65,65,kids,26,21,0.006325
65,65,kids,27,17,0.038946
65,65,kids,28,30,0.016315
65,65,kids,29,14,0.012336
65,65,kids,30,20,0.003268
65,65,kids,31,13,0.047492
65,65,kids,32,NA,0.001345
66,66,kids,0,17,0.082399
66,66,kids,1,19,0.025290
66,66,kids,2,19,0.062339
66,66,kids,3,16,0.030675
66,66,kids,4,24,0.008206
66,66,kids,5,19,0.052094
66,66,kids,6,20,0.007718
66,66,kids,7,15,0.025980
66,66,kids,8,NA,0.022663
66,66,kids,9,19,0.020208
66,66,kids,10,15,0.016359
66,66,kids,11,19,0.013004
66,66,kids,12,10,0.029707
66,66,kids,13,12,0.055435
66,66,kids,14,16,0.004601
66,66,kids,15,12,0.196714
66,66,kids,16,17,0.027775
66,66,kids,17,24,0.006668
66,66,kids,18,33,0.011036
66,66,kids,19,20,0.047897
66,66,kids,20,25,0.012529
66,66,kids,21,15,0.020030
66,66,kids,22,15,0.012495
66,66,kids,23,15,0.022766
66,66,kids,24,16,0.002432
66,66,kids,25,22,0.018113
66,66,kids,26,21,0.007087
66,66,kids,27,17,0.068394
66,66,kids,28,30,0.030368
66,66,kids,29,14,0.019692
66,66,kids,30,20,0.001888
66,66,kids,31,13,0.047678
66,66,kids,32,NA,0.001402
67,67,kids,0,17,0.017190
67,67,kids,1,19,0.045838
67,67,kids,2,19,0.099390
67,67,kids,3,16,0.025020
67,67,kids,4,24,0.019404
67,67,kids,5,19,0.095168
67,67,kids,6,20,0.028077
67,67,kids,7,15,0.014988
67,67,kids,8,NA,0.042600
67,67,kids,9,19,0.089540
67,67,kids,10,15,0.006759
67,67,kids,11,19,0.003423
67,67,kids,12,10,0.051946
67,67,kids,13,12,0.038617
67,67,kids,14,16,0.049412
67,67,kids,15,12,0.330034
67,67,kids,16,17,0.028403
67,67,kids,17,24,0.005114
67,67,kids,18,33,0.011412
67,67,kids,19,20,0.023559
67,67,kids,20,25,0.010073
67,67,kids,21,15,0.022473
67,67,kids,22,15,0.019751
67,67,kids,23,15,0.014595
67,67,kids,24,16,0.009696
67,67,kids,25,22,0.040160
67,67,kids,26,21,0.006455
67,67,kids,27,17,0.232227
67,67,kids,28,30,0.005401
67,67,kids,29,14,0.006577
67,67,kids,30,20,0.032456
67,67,kids,31,13,0.054430
67,67,kids,32,NA,0.034596
68,68,kids,0,17,0.059470
68,68,kids,1,19,0.040865
68,68,kids,2,19,0.091150
68,68,kids,3,16,0.025952
68,68,kids,4,24,0.002167
68,68,kids,5,19,0.064443
68,68,kids,6,20,0.001641
68,68,kids,7,15,0.014721
68,68,kids,8,NA,0.033432
68,68,kids,9,19,0.129539
68,68,kids,10,15,0.003305
68,68,kids,11,19,0.008976
68,68,kids,12,10,0.006986
68,68,kids,13,12,0.091833
68,68,kids,14,16,0.032317
68,68,kids,15,12,0.135850
68,68,kids,16,17,0.012919
68,68,kids,17,24,0.017590
68,68,kids,18,33,0.006361
68,68,kids,19,20,0.043186
68,68,kids,20,25,0.024831
68,68,kids,21,15,0.003778
68,68,kids,22,15,0.029846
68,68,kids,23,15,0.022176
68,68,kids,24,16,0.005706
68,68,kids,25,22,0.011415
68,68,kids,26,21,0.011076
68,68,kids,27,17,0.241792
68,68,kids,28,30,0.006366
68,68,kids,29,14,0.006841
68,68,kids,30,20,0.009386
68,68,kids,31,13,0.061335
68,68,kids,32,NA,0.044571
69,69,kids,0,17,0.074667
69,69,kids,1,19,0.069931
69,69,kids,2,19,0.086892
69,69,kids,3,16,0.031523
69,69,kids,4,24,0.016670
69,69,kids,5,19,0.066524
69,69,kids,6,20,0.000979
69,69,kids,7,15,0.011122
69,69,kids,8,NA,0.037469
69,69,kids,9,19,0.201017
69,69,kids,10,15,0.011955
69,69,kids,11,19,0.008215
69,69,kids,12,10,0.006478
69,69,kids,13,12,0.162512
69,69,kids,14,16,0.032725
69,69,kids,15,12,0.181536
69,69,kids,16,17,0.013920
69,69,kids,17,24,0.005208
69,69,kids,18,33,0.023484
69,69,kids,19,20,0.015106
69,69,kids,20,25,0.014796
69,69,kids,21,15,0.004525
69,69,kids,22,15,0.031838
69,69,kids,23,15,0.032129
69,69,kids,24,16,0.039909
69,69,kids,25,22,0.013284
69,69,kids,26,21,0.009773
69,69,kids,27,17,0.170233
69,69,kids,28,30,0.022347
69,69,kids,29,14,0.001700
69,69,kids,30,20,0.019315
69,69,kids,31,13,0.031420
69,69,kids,32,NA,0.048733
70,70,kids,0,17,0.010871
70,70,kids,1,19,0.055606
70,70,kids,2,19,0.083957
70,70,kids,3,16,0.005492
70,70,kids,4,24,0.000560
70,70,kids,5,19,0.036224
70,70,kids,6,20,0.005578
70,70,kids,7,15,0.000905
70,70,kids,8,NA,0.017853
70,70,kids,9,19,0.250494
70,70,kids,10,15,0.006472
70,70,kids,11,19,0.008129
70,70,kids,12,10,0.015982
70,70,kids,13,12,0.113510
70,70,kids,14,16,0.035385
70,70,kids,15,12,0.204201
70,70,kids,16,17,0.016873
70,70,kids,17,24,0.005742
70,70,kids,18,33,0.033629
70,70,kids,19,20,0.001805
70,70,kids,20,25,0.015163
70,70,kids,21,15,0.008653
70,70,kids,22,15,0.024560
70,70,kids,23,15,0.017637
70,70,kids,24,16,0.043025
70,70,kids,25,22,0.062863
70,70,kids,26,21,0.017413
70,70,kids,27,17,0.192214
70,70,kids,28,30,0.016103
70,70,kids,29,14,0.001326
70,70,kids,30,20,0.015049
70,70,kids,31,13,0.036913
70,70,kids,32,NA,0.014907
71,71,kids,0,17,0.076784
71,71,kids,1,19,0.112411
71,71,kids,2,19,0.095567
71,71,kids,3,16,0.001439
71,71,kids,4,24,0.000923
71,71,kids,5,19,0.077524
71,71,kids,6,20,0.038145
71,71,kids,7,15,0.001339
71,71,kids,8,NA,0.034730
71,71,kids,9,19,0.154420
71,71,kids,10,15,0.128327
71,71,kids,11,19,0.029342
71,71,kids,12,10,0.061342
71,71,kids,13,12,0.143636
71,71,kids,14,16,0.000343
71,71,kids,15,12,0.232542
71,71,kids,16,17,0.028405
71,71,kids,17,24,0.002400
71,71,kids,18,33,0.013072
71,71,kids,19,20,0.015620
71,71,kids,20,25,0.005894
71,71,kids,21,15,0.002208
71,71,kids,22,15,0.130547
71,71,kids,23,15,0.031831
71,71,kids,24,16,0.029200
71,71,kids,25,22,0.006663
71,71,kids,26,21,0.027952
71,71,kids,27,17,0.174135
71,71,kids,28,30,0.016724
71,71,kids,29,14,0.001493
71,71,kids,30,20,0.011561
71,71,kids,31,13,0.072925
71,71,kids,32,NA,0.013356
72,72,kids,0,17,0.035619
72,72,kids,1,19,0.021513
72,72,kids,2,19,0.073494
72,72,kids,3,16,0.001836
72,72,kids,4,24,0.002126
72,72,kids,5,19,0.066859
72,72,kids,6,20,0.003413
72,72,kids,7,15,0.010116
72,72,kids,8,NA,0.006342
72,72,kids,9,19,0.134416
72,72,kids,10,15,0.044284
72,72,kids,11,19,0.024115
72,72,kids,12,10,0.028966
72,72,kids,13,12,0.098167
72,72,kids,14,16,0.000822
72,72,kids,15,12,0.203908
72,72,kids,16,17,0.035859
72,72,kids,17,24,0.012194
72,72,kids,18,33,0.005303
72,72,kids,19,20,0.014855
72,72,kids,20,25,0.000902
72,72,kids,21,15,0.009657
72,72,kids,22,15,0.049988
72,72,kids,23,15,0.005754
72,72,kids,24,16,0.015624
72,72,kids,25,22,0.049241
72,72,kids,26,21,0.003290
72,72,kids,27,17,0.092948
72,72,kids,28,30,0.018467
72,72,kids,29,14,0.001120
72,72,kids,30,20,0.007083
72,72,kids,31,13,0.048237
72,72,kids,32,NA,0.015145
73,73,kids,0,17,0.027596
73,73,kids,1,19,0.012782
73,73,kids,2,19,0.076972
73,73,kids,3,16,0.003399
73,73,kids,4,24,0.002377
73,73,kids,5,19,0.054582
73,73,kids,6,20,0.007670
73,73,kids,7,15,0.035537
73,73,kids,8,NA,0.005664
73,73,kids,9,19,0.156297
73,73,kids,10,15,0.016332
73,73,kids,11,19,0.025626
73,73,kids,12,10,0.002729
73,73,kids,13,12,0.116445
73,73,kids,14,16,0.001302
73,73,kids,15,12,0.211163
73,73,kids,16,17,0.023629
73,73,kids,17,24,0.012518
73,73,kids,18,33,0.002359
73,73,kids,19,20,0.009866
73,73,kids,20,25,0.009184
73,73,kids,21,15,0.015993
73,73,kids,22,15,0.065174
73,73,kids,23,15,0.005621
73,73,kids,24,16,0.013998
73,73,kids,25,22,0.035714
73,73,kids,26,21,0.002580
73,73,kids,27,17,0.121450
73,73,kids,28,30,0.026104
73,73,kids,29,14,0.002993
73,73,kids,30,20,0.006235
73,73,kids,31,13,0.042038
73,73,kids,32,NA,0.026969
74,74,kids,0,17,0.027644
74,74,kids,1,19,0.021004
74,74,kids,2,19,0.192359
74,74,kids,3,16,0.095126
74,74,kids,4,24,0.008490
74,74,kids,5,19,0.053252
74,74,kids,6,20,0.010942
74,74,kids,7,15,0.014270
74,74,kids,8,NA,0.054530
74,74,kids,9,19,0.036183
74,74,kids,10,15,0.007589
74,74,kids,11,19,0.042585
74,74,kids,12,10,0.030145
74,74,kids,13,12,0.082597
74,74,kids,14,16,0.012066
74,74,kids,15,12,0.161474
74,74,kids,16,17,0.031346
74,74,kids,17,24,0.006098
74,74,kids,18,33,0.018407
74,74,kids,19,20,0.000764
74,74,kids,20,25,0.004269
74,74,kids,21,15,0.012583
74,74,kids,22,15,0.016270
74,74,kids,23,15,0.020660
74,74,kids,24,16,0.011222
74,74,kids,25,22,0.006696
74,74,kids,26,21,0.001963
74,74,kids,27,17,0.093125
74,74,kids,28,30,0.014621
74,74,kids,29,14,0.004403
74,74,kids,30,20,0.002463
74,74,kids,31,13,0.035580
74,74,kids,32,NA,0.018180
75,75,kids,0,17,0.023638
75,75,kids,1,19,0.026015
75,75,kids,2,19,0.147515
75,75,kids,3,16,0.002609
75,75,kids,4,24,0.005151
75,75,kids,5,19,0.058800
75,75,kids,6,20,0.007887
75,75,kids,7,15,0.010957
75,75,kids,8,NA,0.082684
75,75,kids,9,19,0.274407
75,75,kids,10,15,0.105519
75,75,kids,11,19,0.070668
75,75,kids,12,10,0.010421
75,75,kids,13,12,0.058530
75,75,kids,14,16,0.000577
75,75,kids,15,12,0.150079
75,75,kids,16,17,0.034358
75,75,kids,17,24,0.003090
75,75,kids,18,33,0.008813
75,75,kids,19,20,0.009634
75,75,kids,20,25,0.014296
75,75,kids,21,15,0.013570
75,75,kids,22,15,0.048157
75,75,kids,23,15,0.081506
75,75,kids,24,16,0.001269
75,75,kids,25,22,0.016209
75,75,kids,26,21,0.005935
75,75,kids,27,17,0.062485
75,75,kids,28,30,0.015069
75,75,kids,29,14,0.010555
75,75,kids,30,20,0.006409
75,75,kids,31,13,0.054655
75,75,kids,32,NA,0.021738
76,76,kids,0,17,0.075660
76,76,kids,1,19,0.050648
76,76,kids,2,19,0.028845
76,76,kids,3,16,0.051866
76,76,kids,4,24,0.000678
76,76,kids,5,19,0.038554
76,76,kids,6,20,0.002633
76,76,kids,7,15,0.007086
76,76,kids,8,NA,0.013212
76,76,kids,9,19,0.356787
76,76,kids,10,15,0.002418
76,76,kids,11,19,0.003986
76,76,kids,12,10,0.019263
76,76,kids,13,12,0.051670
76,76,kids,14,16,0.054610
76,76,kids,15,12,0.150444
76,76,kids,16,17,0.004413
76,76,kids,17,24,0.020475
76,76,kids,18,33,0.004084
76,76,kids,19,20,0.017280
76,76,kids,20,25,0.007602
76,76,kids,21,15,0.009953
76,76,kids,22,15,0.013191
76,76,kids,23,15,0.001337
76,76,kids,24,16,0.033626
76,76,kids,25,22,0.010028
76,76,kids,26,21,0.001703
76,76,kids,27,17,0.127240
76,76,kids,28,30,0.017436
76,76,kids,29,14,0.016702
76,76,kids,30,20,0.011038
76,76,kids,31,13,0.050335
76,76,kids,32,NA,0.014078
77,77,kids,0,17,0.042383
77,77,kids,1,19,0.015683
77,77,kids,2,19,0.118753
77,77,kids,3,16,0.024502
77,77,kids,4,24,0.000655
77,77,kids,5,19,0.078094
77,77,kids,6,20,0.002205
77,77,kids,7,15,0.053786
77,77,kids,8,NA,0.036273
77,77,kids,9,19,0.165120
77,77,kids,10,15,0.115335
77,77,kids,11,19,0.016819
77,77,kids,12,10,0.005021
77,77,kids,13,12,0.069043
77,77,kids,14,16,0.002539
77,77,kids,15,12,0.155115
77,77,kids,16,17,0.003582
77,77,kids,17,24,0.004839
77,77,kids,18,33,0.010226
77,77,kids,19,20,0.030055
77,77,kids,20,25,0.007158
77,77,kids,21,15,0.011181
77,77,kids,22,15,0.147246
77,77,kids,23,15,0.080014
77,77,kids,24,16,0.004385
77,77,kids,25,22,0.051537
77,77,kids,26,21,0.027626
77,77,kids,27,17,0.098416
77,77,kids,28,30,0.014789
77,77,kids,29,14,0.009034
77,77,kids,30,20,0.010659
77,77,kids,31,13,0.057205
77,77,kids,32,NA,0.015927
78,78,kids,0,17,0.034572
78,78,kids,1,19,0.039322
78,78,kids,2,19,0.241123
78,78,kids,3,16,0.037153
78,78,kids,4,24,0.024270
78,78,kids,5,19,0.092954
78,78,kids,6,20,0.003326
78,78,kids,7,15,0.002850
78,78,kids,8,NA,0.028004
78,78,kids,9,19,0.242310
78,78,kids,10,15,0.002486
78,78,kids,11,19,0.010455
78,78,kids,12,10,0.005613
78,78,kids,13,12,0.113520
78,78,kids,14,16,0.006086
78,78,kids,15,12,0.073443
78,78,kids,16,17,0.011244
78,78,kids,17,24,0.004080
78,78,kids,18,33,0.002291
78,78,kids,19,20,0.027508
78,78,kids,20,25,0.026668
78,78,kids,21,15,0.013412
78,78,kids,22,15,0.048376
78,78,kids,23,15,0.028459
78,78,kids,24,16,0.013998
78,78,kids,25,22,0.049014
78,78,kids,26,21,0.002765
78,78,kids,27,17,0.171934
78,78,kids,28,30,0.013111
78,78,kids,29,14,0.011849
