sample,thin_sample,who,which,forward,value
185,185,adults,OOMM,None,0.842804
185,185,adults,CCMM,None,0.006139
185,185,adults,OCCM,None,0.005670
185,185,adults,OMOM,None,0.017247
185,185,adults,CCOM,None,0.005616
185,185,adults,COCM,None,0.004773
185,185,adults,COOM,None,0.023832
186,186,adults,CMOM,None,0.011164
186,186,adults,OMCM,None,0.017743
186,186,adults,CMCM,None,0.008377
186,186,adults,OOCM,None,0.045489
186,186,adults,OCOM,None,0.018610
186,186,adults,OOMM,None,0.837830
186,186,adults,CCMM,None,0.005583
186,186,adults,OCCM,None,0.004759
186,186,adults,OMOM,None,0.019224
186,186,adults,CCOM,None,0.005517
186,186,adults,COCM,None,0.004910
186,186,adults,COOM,None,0.020794
187,187,adults,CMOM,None,0.002819
187,187,adults,OMCM,None,0.007704
187,187,adults,CMCM,None,0.010903
187,187,adults,OOCM,None,0.056252
187,187,adults,OCOM,None,0.010010
187,187,adults,OOMM,None,0.867532
187,187,adults,CCMM,None,0.014554
187,187,adults,OCCM,None,0.003084
187,187,adults,OMOM,None,0.002745
187,187,adults,CCOM,None,0.015340
187,187,adults,COCM,None,0.002480
187,187,adults,COOM,None,0.006578
188,188,adults,CMOM,None,0.002736
188,188,adults,OMCM,None,0.010368
188,188,adults,CMCM,None,0.006393
188,188,adults,OOCM,None,0.058334
188,188,adults,OCOM,None,0.010354
188,188,adults,OOMM,None,0.851032
188,188,adults,CCMM,None,0.015924
188,188,adults,OCCM,None,0.005060
188,188,adults,OMOM,None,0.004961
188,188,adults,CCOM,None,0.024563
188,188,adults,COCM,None,0.003567
188,188,adults,COOM,None,0.006707
189,189,adults,CMOM,None,0.001703
189,189,adults,OMCM,None,0.007409
189,189,adults,CMCM,None,0.014584
189,189,adults,OOCM,None,0.043061
189,189,adults,OCOM,None,0.012534
189,189,adults,OOMM,None,0.878512
189,189,adults,CCMM,None,0.008882
189,189,adults,OCCM,None,0.003803
189,189,adults,OMOM,None,0.008013
189,189,adults,CCOM,None,0.003985
189,189,adults,COCM,None,0.005480
189,189,adults,COOM,None,0.012032
190,190,adults,CMOM,None,0.001255
190,190,adults,OMCM,None,0.005594
190,190,adults,CMCM,None,0.012334
190,190,adults,OOCM,None,0.038027
190,190,adults,OCOM,None,0.006318
190,190,adults,OOMM,None,0.912572
190,190,adults,CCMM,None,0.002618
190,190,adults,OCCM,None,0.001973
190,190,adults,OMOM,None,0.004771
190,190,adults,CCOM,None,0.004034
190,190,adults,COCM,None,0.003699
190,190,adults,COOM,None,0.006807
191,191,adults,CMOM,None,0.000505
191,191,adults,OMCM,None,0.013023
191,191,adults,CMCM,None,0.007670
191,191,adults,OOCM,None,0.068063
191,191,adults,OCOM,None,0.010379
191,191,adults,OOMM,None,0.879864
191,191,adults,CCMM,None,0.003481
191,191,adults,OCCM,None,0.000979
191,191,adults,OMOM,None,0.003513
191,191,adults,CCOM,None,0.004543
191,191,adults,COCM,None,0.003365
191,191,adults,COOM,None,0.004615
192,192,adults,CMOM,None,0.001185
192,192,adults,OMCM,None,0.004080
192,192,adults,CMCM,None,0.016432
192,192,adults,OOCM,None,0.029832
192,192,adults,OCOM,None,0.004846
192,192,adults,OOMM,None,0.924486
192,192,adults,CCMM,None,0.003620
192,192,adults,OCCM,None,0.005051
192,192,adults,OMOM,None,0.001683
192,192,adults,CCOM,None,0.002363
192,192,adults,COCM,None,0.004590
192,192,adults,COOM,None,0.001832
193,193,adults,CMOM,None,0.001836
193,193,adults,OMCM,None,0.007643
193,193,adults,CMCM,None,0.003988
193,193,adults,OOCM,None,0.051887
193,193,adults,OCOM,None,0.004644
193,193,adults,OOMM,None,0.907138
193,193,adults,CCMM,None,0.001673
193,193,adults,OCCM,None,0.002562
193,193,adults,OMOM,None,0.000849
193,193,adults,CCOM,None,0.009936
193,193,adults,COCM,None,0.005761
193,193,adults,COOM,None,0.002084
194,194,adults,CMOM,None,0.001836
194,194,adults,OMCM,None,0.007643
194,194,adults,CMCM,None,0.003988
194,194,adults,OOCM,None,0.051887
194,194,adults,OCOM,None,0.004644
194,194,adults,OOMM,None,0.907138
194,194,adults,CCMM,None,0.001673
194,194,adults,OCCM,None,0.002562
194,194,adults,OMOM,None,0.000849
194,194,adults,CCOM,None,0.009936
194,194,adults,COCM,None,0.005761
194,194,adults,COOM,None,0.002084
195,195,adults,CMOM,None,0.001821
195,195,adults,OMCM,None,0.007768
195,195,adults,CMCM,None,0.009638
195,195,adults,OOCM,None,0.057878
195,195,adults,OCOM,None,0.010332
195,195,adults,OOMM,None,0.881619
195,195,adults,CCMM,None,0.005275
195,195,adults,OCCM,None,0.003818
195,195,adults,OMOM,None,0.001650
195,195,adults,CCOM,None,0.004926
195,195,adults,COCM,None,0.010088
195,195,adults,COOM,None,0.005186
196,196,adults,CMOM,None,0.002353
196,196,adults,OMCM,None,0.005314
196,196,adults,CMCM,None,0.009934
196,196,adults,OOCM,None,0.048517
196,196,adults,OCOM,None,0.007563
196,196,adults,OOMM,None,0.898492
196,196,adults,CCMM,None,0.006053
196,196,adults,OCCM,None,0.001796
196,196,adults,OMOM,None,0.001578
196,196,adults,CCOM,None,0.004404
196,196,adults,COCM,None,0.009607
196,196,adults,COOM,None,0.004389
197,197,adults,CMOM,None,0.002613
197,197,adults,OMCM,None,0.005254
197,197,adults,CMCM,None,0.017354
197,197,adults,OOCM,None,0.039064
197,197,adults,OCOM,None,0.008448
197,197,adults,OOMM,None,0.894407
197,197,adults,CCMM,None,0.006805
197,197,adults,OCCM,None,0.002487
197,197,adults,OMOM,None,0.001288
197,197,adults,CCOM,None,0.006552
197,197,adults,COCM,None,0.011009
197,197,adults,COOM,None,0.004720
198,198,adults,CMOM,None,0.002459
198,198,adults,OMCM,None,0.006232
198,198,adults,CMCM,None,0.016597
198,198,adults,OOCM,None,0.036121
198,198,adults,OCOM,None,0.009317
198,198,adults,OOMM,None,0.886837
198,198,adults,CCMM,None,0.008576
198,198,adults,OCCM,None,0.003495
198,198,adults,OMOM,None,0.001709
198,198,adults,CCOM,None,0.008087
198,198,adults,COCM,None,0.015397
198,198,adults,COOM,None,0.005173
199,199,adults,CMOM,None,0.003710
199,199,adults,OMCM,None,0.008993
199,199,adults,CMCM,None,0.013330
199,199,adults,OOCM,None,0.048555
199,199,adults,OCOM,None,0.011732
199,199,adults,OOMM,None,0.875457
199,199,adults,CCMM,None,0.004876
199,199,adults,OCCM,None,0.004843
199,199,adults,OMOM,None,0.002348
199,199,adults,CCOM,None,0.008024
199,199,adults,COCM,None,0.011660
199,199,adults,COOM,None,0.006474
