sample,thin_sample,who,which,forward,value
185,185,kids,OOCM,None,0.222034
185,185,kids,OCOM,None,0.095122
185,185,kids,OOMM,None,0.264887
185,185,kids,CCMM,None,0.067233
185,185,kids,OCCM,None,0.051614
185,185,kids,OMOM,None,0.056422
185,185,kids,CCOM,None,0.023742
185,185,kids,COCM,None,0.030835
185,185,kids,COOM,None,0.042353
186,186,kids,CMOM,None,0.046793
186,186,kids,OMCM,None,0.065261
186,186,kids,CMCM,None,0.044342
186,186,kids,OOCM,None,0.263754
186,186,kids,OCOM,None,0.100559
186,186,kids,OOMM,None,0.249961
186,186,kids,CCMM,None,0.057705
186,186,kids,OCCM,None,0.038655
186,186,kids,OMOM,None,0.046362
186,186,kids,CCOM,None,0.022540
186,186,kids,COCM,None,0.018427
186,186,kids,COOM,None,0.045642
187,187,kids,CMOM,None,0.033304
187,187,kids,OMCM,None,0.048122
187,187,kids,CMCM,None,0.021567
187,187,kids,OOCM,None,0.199449
187,187,kids,OCOM,None,0.073272
187,187,kids,OOMM,None,0.437240
187,187,kids,CCMM,None,0.057948
187,187,kids,OCCM,None,0.037042
187,187,kids,OMOM,None,0.030057
187,187,kids,CCOM,None,0.013252
187,187,kids,COCM,None,0.014298
187,187,kids,COOM,None,0.034449
188,188,kids,CMOM,None,0.044024
188,188,kids,OMCM,None,0.056890
188,188,kids,CMCM,None,0.032575
188,188,kids,OOCM,None,0.303260
188,188,kids,OCOM,None,0.057563
188,188,kids,OOMM,None,0.276415
188,188,kids,CCMM,None,0.046370
188,188,kids,OCCM,None,0.035431
188,188,kids,OMOM,None,0.055703
188,188,kids,CCOM,None,0.032627
188,188,kids,COCM,None,0.015276
188,188,kids,COOM,None,0.043866
189,189,kids,CMOM,None,0.036768
189,189,kids,OMCM,None,0.050289
189,189,kids,CMCM,None,0.047390
189,189,kids,OOCM,None,0.308819
189,189,kids,OCOM,None,0.050043
189,189,kids,OOMM,None,0.246795
189,189,kids,CCMM,None,0.059601
189,189,kids,OCCM,None,0.031563
189,189,kids,OMOM,None,0.055799
189,189,kids,CCOM,None,0.042540
189,189,kids,COCM,None,0.038402
189,189,kids,COOM,None,0.031992
190,190,kids,CMOM,None,0.060210
190,190,kids,OMCM,None,0.046614
190,190,kids,CMCM,None,0.034329
190,190,kids,OOCM,None,0.151826
190,190,kids,OCOM,None,0.115021
190,190,kids,OOMM,None,0.278871
190,190,kids,CCMM,None,0.064356
190,190,kids,OCCM,None,0.056745
190,190,kids,OMOM,None,0.038945
190,190,kids,CCOM,None,0.049782
190,190,kids,COCM,None,0.058499
190,190,kids,COOM,None,0.044801
191,191,kids,CMOM,None,0.035873
191,191,kids,OMCM,None,0.054114
191,191,kids,CMCM,None,0.039637
191,191,kids,OOCM,None,0.429234
191,191,kids,OCOM,None,0.032783
191,191,kids,OOMM,None,0.158854
191,191,kids,CCMM,None,0.062164
191,191,kids,OCCM,None,0.029598
191,191,kids,OMOM,None,0.048873
191,191,kids,CCOM,None,0.036186
191,191,kids,COCM,None,0.025264
191,191,kids,COOM,None,0.047420
192,192,kids,CMOM,None,0.052492
192,192,kids,OMCM,None,0.055538
192,192,kids,CMCM,None,0.053348
192,192,kids,OOCM,None,0.272354
192,192,kids,OCOM,None,0.047453
192,192,kids,OOMM,None,0.238742
192,192,kids,CCMM,None,0.066661
192,192,kids,OCCM,None,0.051369
192,192,kids,OMOM,None,0.053648
192,192,kids,CCOM,None,0.039915
192,192,kids,COCM,None,0.025027
192,192,kids,COOM,None,0.043453
193,193,kids,CMOM,None,0.048768
193,193,kids,OMCM,None,0.065206
193,193,kids,CMCM,None,0.050048
193,193,kids,OOCM,None,0.285853
193,193,kids,OCOM,None,0.059554
193,193,kids,OOMM,None,0.217265
193,193,kids,CCMM,None,0.061803
193,193,kids,OCCM,None,0.030820
193,193,kids,OMOM,None,0.080774
193,193,kids,CCOM,None,0.035830
193,193,kids,COCM,None,0.031192
193,193,kids,COOM,None,0.032888
194,194,kids,CMOM,None,0.039520
194,194,kids,OMCM,None,0.043228
194,194,kids,CMCM,None,0.041764
194,194,kids,OOCM,None,0.273210
194,194,kids,OCOM,None,0.065427
194,194,kids,OOMM,None,0.279516
194,194,kids,CCMM,None,0.058238
194,194,kids,OCCM,None,0.039466
194,194,kids,OMOM,None,0.053373
194,194,kids,CCOM,None,0.036425
194,194,kids,COCM,None,0.022094
194,194,kids,COOM,None,0.047739
195,195,kids,CMOM,None,0.046916
195,195,kids,OMCM,None,0.031455
195,195,kids,CMCM,None,0.046944
195,195,kids,OOCM,None,0.295667
195,195,kids,OCOM,None,0.066363
195,195,kids,OOMM,None,0.265568
195,195,kids,CCMM,None,0.061253
195,195,kids,OCCM,None,0.036182
195,195,kids,OMOM,None,0.051834
195,195,kids,CCOM,None,0.035208
195,195,kids,COCM,None,0.027887
195,195,kids,COOM,None,0.034724
196,196,kids,CMOM,None,0.047812
196,196,kids,OMCM,None,0.046661
196,196,kids,CMCM,None,0.042674
196,196,kids,OOCM,None,0.275352
196,196,kids,OCOM,None,0.064197
196,196,kids,OOMM,None,0.272359
196,196,kids,CCMM,None,0.061245
196,196,kids,OCCM,None,0.051023
196,196,kids,OMOM,None,0.043018
196,196,kids,CCOM,None,0.034734
196,196,kids,COCM,None,0.029244
196,196,kids,COOM,None,0.031681
197,197,kids,CMOM,None,0.039106
197,197,kids,OMCM,None,0.037813
197,197,kids,CMCM,None,0.040604
197,197,kids,OOCM,None,0.330935
197,197,kids,OCOM,None,0.065659
197,197,kids,OOMM,None,0.246323
197,197,kids,CCMM,None,0.056286
197,197,kids,OCCM,None,0.029528
197,197,kids,OMOM,None,0.065169
197,197,kids,CCOM,None,0.032431
197,197,kids,COCM,None,0.019274
197,197,kids,COOM,None,0.036872
198,198,kids,CMOM,None,0.067257
198,198,kids,OMCM,None,0.042960
198,198,kids,CMCM,None,0.044688
198,198,kids,OOCM,None,0.219085
198,198,kids,OCOM,None,0.048618
198,198,kids,OOMM,None,0.298029
198,198,kids,CCMM,None,0.061341
198,198,kids,OCCM,None,0.044098
198,198,kids,OMOM,None,0.039303
198,198,kids,CCOM,None,0.036292
198,198,kids,COCM,None,0.038662
198,198,kids,COOM,None,0.059667
199,199,kids,CMOM,None,0.051971
199,199,kids,OMCM,None,0.051824
199,199,kids,CMCM,None,0.048808
199,199,kids,OOCM,None,0.301877
199,199,kids,OCOM,None,0.050006
199,199,kids,OOMM,None,0.225527
199,199,kids,CCMM,None,0.050180
199,199,kids,OCCM,None,0.037001
199,199,kids,OMOM,None,0.040786
199,199,kids,CCOM,None,0.050705
199,199,kids,COCM,None,0.031214
199,199,kids,COOM,None,0.060101
