sample,thin_sample,who,part,digits,value
73,73,tsimane,13,None,0.050581
73,73,tsimane,14,None,0.011711
73,73,tsimane,15,None,0.055850
73,73,tsimane,16,None,0.003449
73,73,tsimane,17,None,0.059936
73,73,tsimane,18,None,0.099661
73,73,tsimane,19,None,0.019132
73,73,tsimane,20,None,0.008462
74,74,tsimane,0,None,0.017289
74,74,tsimane,1,None,0.050067
74,74,tsimane,2,None,0.019314
74,74,tsimane,3,None,0.016907
74,74,tsimane,4,None,0.066891
74,74,tsimane,5,None,0.016658
74,74,tsimane,6,None,0.013967
74,74,tsimane,7,None,0.023761
74,74,tsimane,8,None,0.002532
74,74,tsimane,9,None,0.030510
74,74,tsimane,10,None,0.005867
74,74,tsimane,11,None,0.001572
74,74,tsimane,12,None,0.082220
74,74,tsimane,13,None,0.007304
74,74,tsimane,14,None,0.061025
74,74,tsimane,15,None,0.006105
74,74,tsimane,16,None,0.003220
74,74,tsimane,17,None,0.007478
74,74,tsimane,18,None,0.051389
74,74,tsimane,19,None,0.026144
74,74,tsimane,20,None,0.003248
75,75,tsimane,0,None,0.021156
75,75,tsimane,1,None,0.026583
75,75,tsimane,2,None,0.019698
75,75,tsimane,3,None,0.018136
75,75,tsimane,4,None,0.014765
75,75,tsimane,5,None,0.011220
75,75,tsimane,6,None,0.013267
75,75,tsimane,7,None,0.006252
75,75,tsimane,8,None,0.052156
75,75,tsimane,9,None,0.112379
75,75,tsimane,10,None,0.007893
75,75,tsimane,11,None,0.002746
75,75,tsimane,12,None,0.006926
75,75,tsimane,13,None,0.014717
75,75,tsimane,14,None,0.002831
75,75,tsimane,15,None,0.006027
75,75,tsimane,16,None,0.058793
75,75,tsimane,17,None,0.082440
75,75,tsimane,18,None,0.067966
75,75,tsimane,19,None,0.034925
75,75,tsimane,20,None,0.007909
76,76,tsimane,0,None,0.002566
76,76,tsimane,1,None,0.024856
76,76,tsimane,2,None,0.020389
76,76,tsimane,3,None,0.012388
76,76,tsimane,4,None,0.017587
76,76,tsimane,5,None,0.012681
76,76,tsimane,6,None,0.006986
76,76,tsimane,7,None,0.005751
76,76,tsimane,8,None,0.010944
76,76,tsimane,9,None,0.013241
76,76,tsimane,10,None,0.009243
76,76,tsimane,11,None,0.000669
76,76,tsimane,12,None,0.004872
76,76,tsimane,13,None,0.018685
76,76,tsimane,14,None,0.003037
76,76,tsimane,15,None,0.010132
76,76,tsimane,16,None,0.007796
76,76,tsimane,17,None,0.058563
76,76,tsimane,18,None,0.073492
76,76,tsimane,19,None,0.016032
76,76,tsimane,20,None,0.015257
77,77,tsimane,0,None,0.002409
77,77,tsimane,1,None,0.011611
77,77,tsimane,2,None,0.002052
77,77,tsimane,3,None,0.023833
77,77,tsimane,4,None,0.010976
77,77,tsimane,5,None,0.031338
77,77,tsimane,6,None,0.053789
77,77,tsimane,7,None,0.027902
77,77,tsimane,8,None,0.030175
77,77,tsimane,9,None,0.016463
77,77,tsimane,10,None,0.001378
77,77,tsimane,11,None,0.006456
77,77,tsimane,12,None,0.032341
77,77,tsimane,13,None,0.007606
77,77,tsimane,14,None,0.039767
77,77,tsimane,15,None,0.028632
77,77,tsimane,16,None,0.050615
77,77,tsimane,17,None,0.012325
77,77,tsimane,18,None,0.019886
77,77,tsimane,19,None,0.049346
77,77,tsimane,20,None,0.042481
78,78,tsimane,0,None,0.014526
78,78,tsimane,1,None,0.014666
78,78,tsimane,2,None,0.002558
78,78,tsimane,3,None,0.017121
78,78,tsimane,4,None,0.060688
78,78,tsimane,5,None,0.002346
78,78,tsimane,6,None,0.006003
78,78,tsimane,7,None,0.015906
78,78,tsimane,8,None,0.009638
78,78,tsimane,9,None,0.041381
78,78,tsimane,10,None,0.058886
78,78,tsimane,11,None,0.009570
78,78,tsimane,12,None,0.016513
78,78,tsimane,13,None,0.002915
78,78,tsimane,14,None,0.002053
78,78,tsimane,15,None,0.025876
78,78,tsimane,16,None,0.003162
78,78,tsimane,17,None,0.015716
78,78,tsimane,18,None,0.007131
78,78,tsimane,19,None,0.013282
78,78,tsimane,20,None,0.057686
79,79,tsimane,0,None,0.001759
79,79,tsimane,1,None,0.053315
79,79,tsimane,2,None,0.002423
79,79,tsimane,3,None,0.016645
79,79,tsimane,4,None,0.033648
79,79,tsimane,5,None,0.005271
79,79,tsimane,6,None,0.004708
79,79,tsimane,7,None,0.039657
79,79,tsimane,8,None,0.020090
79,79,tsimane,9,None,0.041754
79,79,tsimane,10,None,0.014676
79,79,tsimane,11,None,0.001794
79,79,tsimane,12,None,0.025510
79,79,tsimane,13,None,0.002805
79,79,tsimane,14,None,0.035608
79,79,tsimane,15,None,0.015110
79,79,tsimane,16,None,0.046838
79,79,tsimane,17,None,0.013061
79,79,tsimane,18,None,0.038593
79,79,tsimane,19,None,0.057037
79,79,tsimane,20,None,0.029785
80,80,tsimane,0,None,0.001907
80,80,tsimane,1,None,0.066803
80,80,tsimane,2,None,0.002736
80,80,tsimane,3,None,0.011485
80,80,tsimane,4,None,0.044595
80,80,tsimane,5,None,0.004592
80,80,tsimane,6,None,0.004563
80,80,tsimane,7,None,0.044005
80,80,tsimane,8,None,0.020368
80,80,tsimane,9,None,0.041912
80,80,tsimane,10,None,0.014170
80,80,tsimane,11,None,0.001698
80,80,tsimane,12,None,0.028802
80,80,tsimane,13,None,0.003441
80,80,tsimane,14,None,0.034142
80,80,tsimane,15,None,0.013480
80,80,tsimane,16,None,0.063084
80,80,tsimane,17,None,0.013673
80,80,tsimane,18,None,0.042604
80,80,tsimane,19,None,0.061782
80,80,tsimane,20,None,0.033476
81,81,tsimane,0,None,0.001134
81,81,tsimane,1,None,0.003144
81,81,tsimane,2,None,0.017802
81,81,tsimane,3,None,0.030634
81,81,tsimane,4,None,0.078596
81,81,tsimane,5,None,0.001987
81,81,tsimane,6,None,0.019881
81,81,tsimane,7,None,0.037258
81,81,tsimane,8,None,0.014745
81,81,tsimane,9,None,0.046252
81,81,tsimane,10,None,0.050651
81,81,tsimane,11,None,0.032842
81,81,tsimane,12,None,0.011516
81,81,tsimane,13,None,0.007986
81,81,tsimane,14,None,0.010486
81,81,tsimane,15,None,0.030925
81,81,tsimane,16,None,0.006138
81,81,tsimane,17,None,0.065921
81,81,tsimane,18,None,0.033651
81,81,tsimane,19,None,0.034533
81,81,tsimane,20,None,0.111905
82,82,tsimane,0,None,0.001105
82,82,tsimane,1,None,0.003373
82,82,tsimane,2,None,0.022247
82,82,tsimane,3,None,0.018178
82,82,tsimane,4,None,0.067318
82,82,tsimane,5,None,0.002149
82,82,tsimane,6,None,0.018177
82,82,tsimane,7,None,0.031629
82,82,tsimane,8,None,0.012320
82,82,tsimane,9,None,0.040509
82,82,tsimane,10,None,0.039404
82,82,tsimane,11,None,0.042415
82,82,tsimane,12,None,0.010764
82,82,tsimane,13,None,0.006438
82,82,tsimane,14,None,0.009286
82,82,tsimane,15,None,0.034654
82,82,tsimane,16,None,0.006097
82,82,tsimane,17,None,0.058280
82,82,tsimane,18,None,0.024857
82,82,tsimane,19,None,0.049829
82,82,tsimane,20,None,0.132269
83,83,tsimane,0,None,0.003756
83,83,tsimane,1,None,0.044484
83,83,tsimane,2,None,0.024779
83,83,tsimane,3,None,0.022814
83,83,tsimane,4,None,0.034651
83,83,tsimane,5,None,0.080881
83,83,tsimane,6,None,0.033755
83,83,tsimane,7,None,0.029526
83,83,tsimane,8,None,0.007380
83,83,tsimane,9,None,0.070948
83,83,tsimane,10,None,0.018722
83,83,tsimane,11,None,0.012913
83,83,tsimane,12,None,0.056825
83,83,tsimane,13,None,0.003471
83,83,tsimane,14,None,0.055582
83,83,tsimane,15,None,0.038968
83,83,tsimane,16,None,0.025239
83,83,tsimane,17,None,0.004604
83,83,tsimane,18,None,0.026011
83,83,tsimane,19,None,0.024383
83,83,tsimane,20,None,0.007400
84,84,tsimane,0,None,0.065543
84,84,tsimane,1,None,0.003797
84,84,tsimane,2,None,0.012663
84,84,tsimane,3,None,0.039702
84,84,tsimane,4,None,0.042509
84,84,tsimane,5,None,0.001373
84,84,tsimane,6,None,0.019557
84,84,tsimane,7,None,0.021801
84,84,tsimane,8,None,0.043870
84,84,tsimane,9,None,0.044424
84,84,tsimane,10,None,0.011654
84,84,tsimane,11,None,0.010918
84,84,tsimane,12,None,0.022502
84,84,tsimane,13,None,0.006448
84,84,tsimane,14,None,0.041798
84,84,tsimane,15,None,0.006738
84,84,tsimane,16,None,0.010758
84,84,tsimane,17,None,0.011123
84,84,tsimane,18,None,0.052136
84,84,tsimane,19,None,0.012645
84,84,tsimane,20,None,0.061532
85,85,tsimane,0,None,0.030254
85,85,tsimane,1,None,0.005234
85,85,tsimane,2,None,0.025856
85,85,tsimane,3,None,0.008839
85,85,tsimane,4,None,0.037459
85,85,tsimane,5,None,0.001026
85,85,tsimane,6,None,0.006742
85,85,tsimane,7,None,0.024820
85,85,tsimane,8,None,0.018374
85,85,tsimane,9,None,0.027081
85,85,tsimane,10,None,0.006519
85,85,tsimane,11,None,0.022999
85,85,tsimane,12,None,0.016338
85,85,tsimane,13,None,0.010454
85,85,tsimane,14,None,0.036544
85,85,tsimane,15,None,0.012692
85,85,tsimane,16,None,0.019484
85,85,tsimane,17,None,0.013533
85,85,tsimane,18,None,0.021728
85,85,tsimane,19,None,0.011665
85,85,tsimane,20,None,0.071081
86,86,tsimane,0,None,0.005621
86,86,tsimane,1,None,0.020093
86,86,tsimane,2,None,0.009362
86,86,tsimane,3,None,0.018048
86,86,tsimane,4,None,0.022530
86,86,tsimane,5,None,0.099716
86,86,tsimane,6,None,0.012672
86,86,tsimane,7,None,0.015704
86,86,tsimane,8,None,0.031900
86,86,tsimane,9,None,0.069047
86,86,tsimane,10,None,0.019722
86,86,tsimane,11,None,0.010987
86,86,tsimane,12,None,0.004456
86,86,tsimane,13,None,0.036139
86,86,tsimane,14,None,0.010049
86,86,tsimane,15,None,0.007812
86,86,tsimane,16,None,0.018411
86,86,tsimane,17,None,0.006252
86,86,tsimane,18,None,0.048563
86,86,tsimane,19,None,0.066210
86,86,tsimane,20,None,0.002018
87,87,tsimane,0,None,0.004758
87,87,tsimane,1,None,0.024606
87,87,tsimane,2,None,0.122476
87,87,tsimane,3,None,0.031065
87,87,tsimane,4,None,0.005044
87,87,tsimane,5,None,0.015741
87,87,tsimane,6,None,0.048620
87,87,tsimane,7,None,0.018637
87,87,tsimane,8,None,0.033520
87,87,tsimane,9,None,0.075219
87,87,tsimane,10,None,0.002890
87,87,tsimane,11,None,0.067470
87,87,tsimane,12,None,0.006796
87,87,tsimane,13,None,0.054367
87,87,tsimane,14,None,0.057801
87,87,tsimane,15,None,0.003432
87,87,tsimane,16,None,0.028464
87,87,tsimane,17,None,0.001109
87,87,tsimane,18,None,0.006422
87,87,tsimane,19,None,0.023765
87,87,tsimane,20,None,0.012141
88,88,tsimane,0,None,0.005032
88,88,tsimane,1,None,0.019687
88,88,tsimane,2,None,0.077244
88,88,tsimane,3,None,0.014980
88,88,tsimane,4,None,0.001845
88,88,tsimane,5,None,0.013233
88,88,tsimane,6,None,0.087818
88,88,tsimane,7,None,0.026199
88,88,tsimane,8,None,0.029512
88,88,tsimane,9,None,0.043812
88,88,tsimane,10,None,0.001100
88,88,tsimane,11,None,0.059059
88,88,tsimane,12,None,0.004767
88,88,tsimane,13,None,0.033531
88,88,tsimane,14,None,0.076543
88,88,tsimane,15,None,0.011668
88,88,tsimane,16,None,0.052097
88,88,tsimane,17,None,0.000863
88,88,tsimane,18,None,0.005775
88,88,tsimane,19,None,0.028501
88,88,tsimane,20,None,0.029646
89,89,tsimane,0,None,0.004082
89,89,tsimane,1,None,0.021136
89,89,tsimane,2,None,0.006666
89,89,tsimane,3,None,0.049164
89,89,tsimane,4,None,0.011139
89,89,tsimane,5,None,0.015139
89,89,tsimane,6,None,0.011401
89,89,tsimane,7,None,0.006343
89,89,tsimane,8,None,0.029570
89,89,tsimane,9,None,0.047229
89,89,tsimane,10,None,0.005671
89,89,tsimane,11,None,0.040347
89,89,tsimane,12,None,0.022330
89,89,tsimane,13,None,0.059162
89,89,tsimane,14,None,0.028109
89,89,tsimane,15,None,0.008507
89,89,tsimane,16,None,0.006591
89,89,tsimane,17,None,0.000518
89,89,tsimane,18,None,0.014209
89,89,tsimane,19,None,0.012121
89,89,tsimane,20,None,0.087689
90,90,tsimane,0,None,0.077654
90,90,tsimane,1,None,0.023351
90,90,tsimane,2,None,0.059195
90,90,tsimane,3,None,0.009722
90,90,tsimane,4,None,0.053748
90,90,tsimane,5,None,0.035929
90,90,tsimane,6,None,0.000641
90,90,tsimane,7,None,0.032603
90,90,tsimane,8,None,0.001160
90,90,tsimane,9,None,0.062140
90,90,tsimane,10,None,0.063775
90,90,tsimane,11,None,0.007784
90,90,tsimane,12,None,0.006096
90,90,tsimane,13,None,0.003049
90,90,tsimane,14,None,0.029617
90,90,tsimane,15,None,0.034495
90,90,tsimane,16,None,0.004020
90,90,tsimane,17,None,0.006559
90,90,tsimane,18,None,0.025240
90,90,tsimane,19,None,0.021138
90,90,tsimane,20,None,0.002008
91,91,tsimane,0,None,0.066309
91,91,tsimane,1,None,0.023605
91,91,tsimane,2,None,0.057557
91,91,tsimane,3,None,0.008522
91,91,tsimane,4,None,0.036307
91,91,tsimane,5,None,0.025824
91,91,tsimane,6,None,0.000938
91,91,tsimane,7,None,0.032411
91,91,tsimane,8,None,0.000883
91,91,tsimane,9,None,0.052670
91,91,tsimane,10,None,0.045941
91,91,tsimane,11,None,0.009720
91,91,tsimane,12,None,0.009259
91,91,tsimane,13,None,0.002166
91,91,tsimane,14,None,0.016518
91,91,tsimane,15,None,0.041164
91,91,tsimane,16,None,0.004081
91,91,tsimane,17,None,0.006634
91,91,tsimane,18,None,0.025060
91,91,tsimane,19,None,0.020539
91,91,tsimane,20,None,0.002199
92,92,tsimane,0,None,0.016390
92,92,tsimane,1,None,0.018598
92,92,tsimane,2,None,0.014833
92,92,tsimane,3,None,0.016673
92,92,tsimane,4,None,0.049482
92,92,tsimane,5,None,0.003924
92,92,tsimane,6,None,0.019552
92,92,tsimane,7,None,0.014549
92,92,tsimane,8,None,0.003757
92,92,tsimane,9,None,0.031703
92,92,tsimane,10,None,0.013203
92,92,tsimane,11,None,0.033675
92,92,tsimane,12,None,0.055177
92,92,tsimane,13,None,0.001821
92,92,tsimane,14,None,0.019749
92,92,tsimane,15,None,0.004167
92,92,tsimane,16,None,0.025691
92,92,tsimane,17,None,0.054459
92,92,tsimane,18,None,0.028823
92,92,tsimane,19,None,0.033393
92,92,tsimane,20,None,0.004133
93,93,tsimane,0,None,0.023494
93,93,tsimane,1,None,0.030621
93,93,tsimane,2,None,0.043430
93,93,tsimane,3,None,0.004657
93,93,tsimane,4,None,0.008048
93,93,tsimane,5,None,0.046416
93,93,tsimane,6,None,0.003430
93,93,tsimane,7,None,0.018215
93,93,tsimane,8,None,0.058316
93,93,tsimane,9,None,0.065849
93,93,tsimane,10,None,0.029449
93,93,tsimane,11,None,0.026013
93,93,tsimane,12,None,0.009273
93,93,tsimane,13,None,0.023500
93,93,tsimane,14,None,0.042796
93,93,tsimane,15,None,0.011500
93,93,tsimane,16,None,0.023317
93,93,tsimane,17,None,0.014977
93,93,tsimane,18,None,0.018561
93,93,tsimane,19,None,0.019675
93,93,tsimane,20,None,0.066430
94,94,tsimane,0,None,0.021401
94,94,tsimane,1,None,0.006207
94,94,tsimane,2,None,0.040534
94,94,tsimane,3,None,0.013801
94,94,tsimane,4,None,0.023434
94,94,tsimane,5,None,0.097526
94,94,tsimane,6,None,0.007942
94,94,tsimane,7,None,0.037174
94,94,tsimane,8,None,0.038732
94,94,tsimane,9,None,0.046908
94,94,tsimane,10,None,0.038249
94,94,tsimane,11,None,0.020382
94,94,tsimane,12,None,0.004883
94,94,tsimane,13,None,0.028434
94,94,tsimane,14,None,0.036676
94,94,tsimane,15,None,0.038709
94,94,tsimane,16,None,0.011296
94,94,tsimane,17,None,0.008293
94,94,tsimane,18,None,0.046871
94,94,tsimane,19,None,0.079046
94,94,tsimane,20,None,0.022034
95,95,tsimane,0,None,0.037062
95,95,tsimane,1,None,0.002821
95,95,tsimane,2,None,0.047403
95,95,tsimane,3,None,0.007648
95,95,tsimane,4,None,0.010300
95,95,tsimane,5,None,0.037416
95,95,tsimane,6,None,0.006847
95,95,tsimane,7,None,0.109488
95,95,tsimane,8,None,0.056407
95,95,tsimane,9,None,0.051338
95,95,tsimane,10,None,0.036535
95,95,tsimane,11,None,0.011835
95,95,tsimane,12,None,0.006190
95,95,tsimane,13,None,0.034534
95,95,tsimane,14,None,0.008435
95,95,tsimane,15,None,0.047011
95,95,tsimane,16,None,0.025219
95,95,tsimane,17,None,0.033088
95,95,tsimane,18,None,0.018947
95,95,tsimane,19,None,0.031379
95,95,tsimane,20,None,0.015552
96,96,tsimane,0,None,0.035515
96,96,tsimane,1,None,0.002277
96,96,tsimane,2,None,0.049952
96,96,tsimane,3,None,0.006825
96,96,tsimane,4,None,0.009424
96,96,tsimane,5,None,0.040289
96,96,tsimane,6,None,0.007737
96,96,tsimane,7,None,0.103431
96,96,tsimane,8,None,0.058186
96,96,tsimane,9,None,0.047996
96,96,tsimane,10,None,0.034672
96,96,tsimane,11,None,0.013604
96,96,tsimane,12,None,0.006576
96,96,tsimane,13,None,0.035917
96,96,tsimane,14,None,0.009002
96,96,tsimane,15,None,0.047268
96,96,tsimane,16,None,0.021531
96,96,tsimane,17,None,0.033985
96,96,tsimane,18,None,0.019307
96,96,tsimane,19,None,0.030409
96,96,tsimane,20,None,0.016583
97,97,tsimane,0,None,0.023004
97,97,tsimane,1,None,0.001683
97,97,tsimane,2,None,0.045379
97,97,tsimane,3,None,0.007728
97,97,tsimane,4,None,0.005366
97,97,tsimane,5,None,0.045381
97,97,tsimane,6,None,0.031357
97,97,tsimane,7,None,0.000539
97,97,tsimane,8,None,0.006137
97,97,tsimane,9,None,0.068089
97,97,tsimane,10,None,0.028823
97,97,tsimane,11,None,0.011280
97,97,tsimane,12,None,0.006378
97,97,tsimane,13,None,0.023804
97,97,tsimane,14,None,0.022089
97,97,tsimane,15,None,0.002921
97,97,tsimane,16,None,0.032202
97,97,tsimane,17,None,0.042912
97,97,tsimane,18,None,0.014312
97,97,tsimane,19,None,0.044551
97,97,tsimane,20,None,0.004163
98,98,tsimane,0,None,0.019362
98,98,tsimane,1,None,0.000266
98,98,tsimane,2,None,0.011858
98,98,tsimane,3,None,0.004840
98,98,tsimane,4,None,0.000414
98,98,tsimane,5,None,0.058004
98,98,tsimane,6,None,0.010140
98,98,tsimane,7,None,0.001752
98,98,tsimane,8,None,0.022572
98,98,tsimane,9,None,0.049695
98,98,tsimane,10,None,0.008219
98,98,tsimane,11,None,0.055892
98,98,tsimane,12,None,0.018283
98,98,tsimane,13,None,0.059544
98,98,tsimane,14,None,0.038961
98,98,tsimane,15,None,0.032107
98,98,tsimane,16,None,0.004508
98,98,tsimane,17,None,0.027352
98,98,tsimane,18,None,0.010516
98,98,tsimane,19,None,0.013556
98,98,tsimane,20,None,0.031859
99,99,tsimane,0,None,0.003010
99,99,tsimane,1,None,0.000537
99,99,tsimane,2,None,0.012310
99,99,tsimane,3,None,0.002030
99,99,tsimane,4,None,0.000796
99,99,tsimane,5,None,0.033686
99,99,tsimane,6,None,0.009118
99,99,tsimane,7,None,0.000251
99,99,tsimane,8,None,0.008862
99,99,tsimane,9,None,0.058983
99,99,tsimane,10,None,0.057086
99,99,tsimane,11,None,0.012006
99,99,tsimane,12,None,0.011743
99,99,tsimane,13,None,0.026212
99,99,tsimane,14,None,0.015044
99,99,tsimane,15,None,0.007481
99,99,tsimane,16,None,0.027590
99,99,tsimane,17,None,0.040158
99,99,tsimane,18,None,0.009522
99,99,tsimane,19,None,0.035294
99,99,tsimane,20,None,0.048027
100,100,tsimane,0,None,0.077581
100,100,tsimane,1,None,0.095112
100,100,tsimane,2,None,0.039777
100,100,tsimane,3,None,0.021737
100,100,tsimane,4,None,0.155425
100,100,tsimane,5,None,0.018834
100,100,tsimane,6,None,0.006092
100,100,tsimane,7,None,0.028675
100,100,tsimane,8,None,0.049044
100,100,tsimane,9,None,0.062419
100,100,tsimane,10,None,0.004221
100,100,tsimane,11,None,0.060214
100,100,tsimane,12,None,0.029233
100,100,tsimane,13,None,0.013931
100,100,tsimane,14,None,0.018244
100,100,tsimane,15,None,0.034329
100,100,tsimane,16,None,0.078256
100,100,tsimane,17,None,0.004559
100,100,tsimane,18,None,0.048536
100,100,tsimane,19,None,0.028958
100,100,tsimane,20,None,0.005844
101,101,tsimane,0,None,0.061434
101,101,tsimane,1,None,0.103333
101,101,tsimane,2,None,0.042281
101,101,tsimane,3,None,0.023649
101,101,tsimane,4,None,0.140258
101,101,tsimane,5,None,0.017936
101,101,tsimane,6,None,0.004893
101,101,tsimane,7,None,0.028234
101,101,tsimane,8,None,0.044677
101,101,tsimane,9,None,0.065620
101,101,tsimane,10,None,0.005038
101,101,tsimane,11,None,0.060781
101,101,tsimane,12,None,0.023818
101,101,tsimane,13,None,0.013940
101,101,tsimane,14,None,0.022520
101,101,tsimane,15,None,0.032072
101,101,tsimane,16,None,0.074697
101,101,tsimane,17,None,0.004681
101,101,tsimane,18,None,0.041416
101,101,tsimane,19,None,0.027995
101,101,tsimane,20,None,0.006153
102,102,tsimane,0,None,0.044231
102,102,tsimane,1,None,0.064060
102,102,tsimane,2,None,0.042612
102,102,tsimane,3,None,0.004712
102,102,tsimane,4,None,0.060172
102,102,tsimane,5,None,0.017117
102,102,tsimane,6,None,0.010345
102,102,tsimane,7,None,0.023765
102,102,tsimane,8,None,0.088137
102,102,tsimane,9,None,0.030513
102,102,tsimane,10,None,0.001362
102,102,tsimane,11,None,0.034018
102,102,tsimane,12,None,0.034149
102,102,tsimane,13,None,0.018909
102,102,tsimane,14,None,0.027217
102,102,tsimane,15,None,0.022657
102,102,tsimane,16,None,0.020658
102,102,tsimane,17,None,0.016674
102,102,tsimane,18,None,0.082421
102,102,tsimane,19,None,0.020212
102,102,tsimane,20,None,0.004097
103,103,tsimane,0,None,0.006927
103,103,tsimane,1,None,0.006798
103,103,tsimane,2,None,0.007523
103,103,tsimane,3,None,0.025565
103,103,tsimane,4,None,0.023479
103,103,tsimane,5,None,0.000957
103,103,tsimane,6,None,0.050871
103,103,tsimane,7,None,0.021692
103,103,tsimane,8,None,0.002678
103,103,tsimane,9,None,0.027157
103,103,tsimane,10,None,0.000052
103,103,tsimane,11,None,0.017532
103,103,tsimane,12,None,0.019370
103,103,tsimane,13,None,0.025318
103,103,tsimane,14,None,0.029740
103,103,tsimane,15,None,0.006238
103,103,tsimane,16,None,0.022410
103,103,tsimane,17,None,0.005450
103,103,tsimane,18,None,0.010936
103,103,tsimane,19,None,0.030540
103,103,tsimane,20,None,0.066992
104,104,tsimane,0,None,0.013945
104,104,tsimane,1,None,0.020085
104,104,tsimane,2,None,0.027639
104,104,tsimane,3,None,0.035564
104,104,tsimane,4,None,0.009265
104,104,tsimane,5,None,0.011353
104,104,tsimane,6,None,0.015266
104,104,tsimane,7,None,0.009881
104,104,tsimane,8,None,0.000899
104,104,tsimane,9,None,0.063000
104,104,tsimane,10,None,0.000501
104,104,tsimane,11,None,0.035088
104,104,tsimane,12,None,0.044926
104,104,tsimane,13,None,0.018472
104,104,tsimane,14,None,0.054905
104,104,tsimane,15,None,0.001579
104,104,tsimane,16,None,0.029588
104,104,tsimane,17,None,0.001094
104,104,tsimane,18,None,0.008644
104,104,tsimane,19,None,0.063569
104,104,tsimane,20,None,0.012953
105,105,tsimane,0,None,0.010942
105,105,tsimane,1,None,0.025953
105,105,tsimane,2,None,0.029635
105,105,tsimane,3,None,0.058727
105,105,tsimane,4,None,0.005208
105,105,tsimane,5,None,0.008696
105,105,tsimane,6,None,0.015996
105,105,tsimane,7,None,0.010684
105,105,tsimane,8,None,0.001464
105,105,tsimane,9,None,0.082651
105,105,tsimane,10,None,0.000646
105,105,tsimane,11,None,0.037533
105,105,tsimane,12,None,0.049605
105,105,tsimane,13,None,0.009342
105,105,tsimane,14,None,0.094882
105,105,tsimane,15,None,0.002169
105,105,tsimane,16,None,0.057316
105,105,tsimane,17,None,0.002431
105,105,tsimane,18,None,0.006419
105,105,tsimane,19,None,0.060216
105,105,tsimane,20,None,0.016388
106,106,tsimane,0,None,0.004256
106,106,tsimane,1,None,0.017796
106,106,tsimane,2,None,0.013646
106,106,tsimane,3,None,0.046777
106,106,tsimane,4,None,0.028298
106,106,tsimane,5,None,0.006631
106,106,tsimane,6,None,0.022645
106,106,tsimane,7,None,0.028438
106,106,tsimane,8,None,0.001311
106,106,tsimane,9,None,0.082951
106,106,tsimane,10,None,0.000848
106,106,tsimane,11,None,0.021685
106,106,tsimane,12,None,0.023481
106,106,tsimane,13,None,0.009716
106,106,tsimane,14,None,0.030890
106,106,tsimane,15,None,0.040486
106,106,tsimane,16,None,0.015647
106,106,tsimane,17,None,0.000647
106,106,tsimane,18,None,0.004171
106,106,tsimane,19,None,0.029086
106,106,tsimane,20,None,0.014703
107,107,tsimane,0,None,0.079364
107,107,tsimane,1,None,0.009144
107,107,tsimane,2,None,0.012134
107,107,tsimane,3,None,0.043424
107,107,tsimane,4,None,0.110298
107,107,tsimane,5,None,0.016519
107,107,tsimane,6,None,0.025031
107,107,tsimane,7,None,0.056808
107,107,tsimane,8,None,0.094341
107,107,tsimane,9,None,0.062557
107,107,tsimane,10,None,0.000763
107,107,tsimane,11,None,0.020244
107,107,tsimane,12,None,0.021934
107,107,tsimane,13,None,0.001222
107,107,tsimane,14,None,0.021240
107,107,tsimane,15,None,0.021500
107,107,tsimane,16,None,0.020453
107,107,tsimane,17,None,0.000313
107,107,tsimane,18,None,0.031487
107,107,tsimane,19,None,0.015858
107,107,tsimane,20,None,0.019208
108,108,tsimane,0,None,0.007872
108,108,tsimane,1,None,0.039763
108,108,tsimane,2,None,0.003326
108,108,tsimane,3,None,0.008064
108,108,tsimane,4,None,0.005842
108,108,tsimane,5,None,0.034489
108,108,tsimane,6,None,0.011581
108,108,tsimane,7,None,0.010980
108,108,tsimane,8,None,0.006541
108,108,tsimane,9,None,0.051375
108,108,tsimane,10,None,0.008259
108,108,tsimane,11,None,0.044189
108,108,tsimane,12,None,0.019700
108,108,tsimane,13,None,0.001458
108,108,tsimane,14,None,0.001011
108,108,tsimane,15,None,0.061793
108,108,tsimane,16,None,0.004402
108,108,tsimane,17,None,0.083123
108,108,tsimane,18,None,0.031255
108,108,tsimane,19,None,0.006363
108,108,tsimane,20,None,0.011855
109,109,tsimane,0,None,0.046821
109,109,tsimane,1,None,0.013903
109,109,tsimane,2,None,0.003051
109,109,tsimane,3,None,0.030797
109,109,tsimane,4,None,0.086173
109,109,tsimane,5,None,0.024537
109,109,tsimane,6,None,0.037777
109,109,tsimane,7,None,0.003186
109,109,tsimane,8,None,0.079832
109,109,tsimane,9,None,0.080255
109,109,tsimane,10,None,0.034154
109,109,tsimane,11,None,0.010036
109,109,tsimane,12,None,0.016487
109,109,tsimane,13,None,0.000410
109,109,tsimane,14,None,0.090208
109,109,tsimane,15,None,0.007446
109,109,tsimane,16,None,0.007774
109,109,tsimane,17,None,0.001931
109,109,tsimane,18,None,0.012565
109,109,tsimane,19,None,0.075910
109,109,tsimane,20,None,0.038304
110,110,tsimane,0,None,0.029424
110,110,tsimane,1,None,0.008960
110,110,tsimane,2,None,0.002825
110,110,tsimane,3,None,0.018437
110,110,tsimane,4,None,0.002312
110,110,tsimane,5,None,0.010932
110,110,tsimane,6,None,0.008683
110,110,tsimane,7,None,0.002963
110,110,tsimane,8,None,0.012603
110,110,tsimane,9,None,0.042449
110,110,tsimane,10,None,0.022780
110,110,tsimane,11,None,0.030123
