sample,thin_sample,who,part,digits,value
52,52,kids,17,24,0.017642
52,52,kids,18,33,0.006028
52,52,kids,19,20,0.0581
52,52,kids,20,25,0.01488
52,52,kids,21,15,0.008378
52,52,kids,22,15,0.043393
52,52,kids,23,15,0.035061
52,52,kids,24,16,0.019617
52,52,kids,25,22,0.029206
52,52,kids,26,21,0.006108
52,52,kids,27,17,0.193532
52,52,kids,28,30,0.029307
52,52,kids,29,14,0.011719
52,52,kids,30,20,0.018988
52,52,kids,31,13,0.061222
52,52,kids,32,NA,0.009695
53,53,kids,0,17,0.035061
53,53,kids,1,19,0.041354
53,53,kids,2,19,0.129425
53,53,kids,3,16,0.049034
53,53,kids,4,24,0.006245
53,53,kids,5,19,0.080736
53,53,kids,6,20,0.020463
53,53,kids,7,15,0.023075
53,53,kids,8,NA,0.028314
53,53,kids,9,19,0.014671
53,53,kids,10,15,0.056823
53,53,kids,11,19,0.031546
53,53,kids,12,10,0.002996
53,53,kids,13,12,0.095114
53,53,kids,14,16,0.016396
53,53,kids,15,12,0.169425
53,53,kids,16,17,0.022658
53,53,kids,17,24,0.009282
53,53,kids,18,33,0.013634
53,53,kids,19,20,0.032947
53,53,kids,20,25,0.015768
53,53,kids,21,15,0.045682
53,53,kids,22,15,0.055461
53,53,kids,23,15,0.016096
53,53,kids,24,16,0.005383
53,53,kids,25,22,0.043818
53,53,kids,26,21,0.022399
53,53,kids,27,17,0.113129
53,53,kids,28,30,0.039534
53,53,kids,29,14,0.009919
53,53,kids,30,20,0.005479
53,53,kids,31,13,0.096684
53,53,kids,32,NA,0.059866
54,54,kids,0,17,0.039034
54,54,kids,1,19,0.041423
54,54,kids,2,19,0.132605
54,54,kids,3,16,0.038788
54,54,kids,4,24,0.008064
54,54,kids,5,19,0.078845
54,54,kids,6,20,0.023111
54,54,kids,7,15,0.029524
54,54,kids,8,NA,0.029514
54,54,kids,9,19,0.018805
54,54,kids,10,15,0.050886
54,54,kids,11,19,0.03214
54,54,kids,12,10,0.003065
54,54,kids,13,12,0.101745
54,54,kids,14,16,0.015356
54,54,kids,15,12,0.168843
54,54,kids,16,17,0.022465
54,54,kids,17,24,0.008832
54,54,kids,18,33,0.013597
54,54,kids,19,20,0.020172
54,54,kids,20,25,0.015739
54,54,kids,21,15,0.038675
54,54,kids,22,15,0.066345
54,54,kids,23,15,0.014306
54,54,kids,24,16,0.005559
54,54,kids,25,22,0.047525
54,54,kids,26,21,0.020175
54,54,kids,27,17,0.120321
54,54,kids,28,30,0.030963
54,54,kids,29,14,0.007855
54,54,kids,30,20,0.006761
54,54,kids,31,13,0.087855
54,54,kids,32,NA,0.045288
55,55,kids,0,17,0.098258
55,55,kids,1,19,0.044508
55,55,kids,2,19,0.098925
55,55,kids,3,16,0.060628
55,55,kids,4,24,0.022754
55,55,kids,5,19,0.064758
55,55,kids,6,20,0.008435
55,55,kids,7,15,0.007646
55,55,kids,8,NA,0.049797
55,55,kids,9,19,0.015531
55,55,kids,10,15,0.087143
55,55,kids,11,19,0.040356
55,55,kids,12,10,0.004241
55,55,kids,13,12,0.064555
55,55,kids,14,16,0.029939
55,55,kids,15,12,0.14958
55,55,kids,16,17,0.039472
55,55,kids,17,24,0.011892
55,55,kids,18,33,0.012245
55,55,kids,19,20,0.00149
55,55,kids,20,25,0.024965
55,55,kids,21,15,0.006981
55,55,kids,22,15,0.01759
55,55,kids,23,15,0.016646
55,55,kids,24,16,0.003106
55,55,kids,25,22,0.027758
55,55,kids,26,21,0.009642
55,55,kids,27,17,0.207694
55,55,kids,28,30,0.028668
55,55,kids,29,14,0.033757
55,55,kids,30,20,0.005649
55,55,kids,31,13,0.063681
55,55,kids,32,NA,0.003024
56,56,kids,0,17,0.012328
56,56,kids,1,19,0.023466
56,56,kids,2,19,0.116577
56,56,kids,3,16,0.033694
56,56,kids,4,24,0.007714
56,56,kids,5,19,0.085639
56,56,kids,6,20,0.027975
56,56,kids,7,15,0.012539
56,56,kids,8,NA,0.021036
56,56,kids,9,19,0.045716
56,56,kids,10,15,0.027156
56,56,kids,11,19,0.032375
56,56,kids,12,10,0.001369
56,56,kids,13,12,0.029774
56,56,kids,14,16,0.011733
56,56,kids,15,12,0.193624
56,56,kids,16,17,0.027046
56,56,kids,17,24,0.036065
56,56,kids,18,33,0.003773
56,56,kids,19,20,0.000657
56,56,kids,20,25,0.038552
56,56,kids,21,15,0.025765
56,56,kids,22,15,0.026256
56,56,kids,23,15,0.028419
56,56,kids,24,16,0.012949
56,56,kids,25,22,0.058607
56,56,kids,26,21,0.017286
56,56,kids,27,17,0.293644
56,56,kids,28,30,0.033252
56,56,kids,29,14,0.00503
56,56,kids,30,20,0.021111
56,56,kids,31,13,0.045783
56,56,kids,32,NA,0.007063
57,57,kids,0,17,0.009911
57,57,kids,1,19,0.014244
57,57,kids,2,19,0.087495
57,57,kids,3,16,0.05012
57,57,kids,4,24,0.010106
57,57,kids,5,19,0.047718
57,57,kids,6,20,0.007119
57,57,kids,7,15,0.00619
57,57,kids,8,NA,0.016312
57,57,kids,9,19,0.013461
57,57,kids,10,15,0.026705
57,57,kids,11,19,0.01463
57,57,kids,12,10,0.007204
57,57,kids,13,12,0.036594
57,57,kids,14,16,0.045492
57,57,kids,15,12,0.177155
57,57,kids,16,17,0.010394
57,57,kids,17,24,0.031518
57,57,kids,18,33,0.005997
57,57,kids,19,20,0.00658
57,57,kids,20,25,0.012198
57,57,kids,21,15,0.003695
57,57,kids,22,15,0.043139
57,57,kids,23,15,0.049516
57,57,kids,24,16,0.027087
57,57,kids,25,22,0.035236
57,57,kids,26,21,0.039459
57,57,kids,27,17,0.208144
57,57,kids,28,30,0.028998
57,57,kids,29,14,0.036818
57,57,kids,30,20,0.00828
57,57,kids,31,13,0.06001
57,57,kids,32,NA,0.003383
58,58,kids,0,17,0.009608
58,58,kids,1,19,0.012544
58,58,kids,2,19,0.095153
58,58,kids,3,16,0.047456
58,58,kids,4,24,0.00913
58,58,kids,5,19,0.041959
58,58,kids,6,20,0.013294
58,58,kids,7,15,0.009725
58,58,kids,8,NA,0.01468
58,58,kids,9,19,0.015183
58,58,kids,10,15,0.027291
58,58,kids,11,19,0.017674
58,58,kids,12,10,0.007976
58,58,kids,13,12,0.038729
58,58,kids,14,16,0.046755
58,58,kids,15,12,0.185182
58,58,kids,16,17,0.011941
58,58,kids,17,24,0.032631
58,58,kids,18,33,0.008264
58,58,kids,19,20,0.007379
58,58,kids,20,25,0.009432
58,58,kids,21,15,0.004511
58,58,kids,22,15,0.053747
58,58,kids,23,15,0.043727
58,58,kids,24,16,0.031648
58,58,kids,25,22,0.036852
58,58,kids,26,21,0.041798
58,58,kids,27,17,0.240084
58,58,kids,28,30,0.029477
58,58,kids,29,14,0.029044
58,58,kids,30,20,0.006133
58,58,kids,31,13,0.062954
58,58,kids,32,NA,0.002954
59,59,kids,0,17,0.007952
59,59,kids,1,19,0.015986
59,59,kids,2,19,0.100978
59,59,kids,3,16,0.067764
59,59,kids,4,24,0.007002
59,59,kids,5,19,0.050454
59,59,kids,6,20,0.008767
59,59,kids,7,15,0.004276
59,59,kids,8,NA,0.022854
59,59,kids,9,19,0.018392
59,59,kids,10,15,0.028838
59,59,kids,11,19,0.026715
59,59,kids,12,10,0.018334
59,59,kids,13,12,0.047281
59,59,kids,14,16,0.025052
59,59,kids,15,12,0.171871
59,59,kids,16,17,0.017542
59,59,kids,17,24,0.026723
59,59,kids,18,33,0.00755
59,59,kids,19,20,0.005712
59,59,kids,20,25,0.012056
59,59,kids,21,15,0.008562
59,59,kids,22,15,0.044031
59,59,kids,23,15,0.057695
59,59,kids,24,16,0.032479
59,59,kids,25,22,0.04725
59,59,kids,26,21,0.022666
59,59,kids,27,17,0.295476
59,59,kids,28,30,0.027514
59,59,kids,29,14,0.039005
59,59,kids,30,20,0.010212
59,59,kids,31,13,0.079966
59,59,kids,32,NA,0.008631
60,60,kids,0,17,0.041901
60,60,kids,1,19,0.008951
60,60,kids,2,19,0.145227
60,60,kids,3,16,0.036752
60,60,kids,4,24,0.010685
60,60,kids,5,19,0.123226
60,60,kids,6,20,0.015861
60,60,kids,7,15,0.003932
60,60,kids,8,NA,0.058403
60,60,kids,9,19,0.011502
60,60,kids,10,15,0.037212
60,60,kids,11,19,0.005126
60,60,kids,12,10,0.008421
60,60,kids,13,12,0.03933
60,60,kids,14,16,0.021846
60,60,kids,15,12,0.132968
60,60,kids,16,17,0.009047
60,60,kids,17,24,0.009964
60,60,kids,18,33,0.103691
60,60,kids,19,20,0.006654
60,60,kids,20,25,0.022429
60,60,kids,21,15,0.008604
60,60,kids,22,15,0.102758
60,60,kids,23,15,0.076612
60,60,kids,24,16,0.013206
60,60,kids,25,22,0.030684
60,60,kids,26,21,0.021166
60,60,kids,27,17,0.249633
60,60,kids,28,30,0.019397
60,60,kids,29,14,0.006375
60,60,kids,30,20,0.023616
60,60,kids,31,13,0.060108
60,60,kids,32,NA,0.008864
61,61,kids,0,17,0.051802
61,61,kids,1,19,0.076847
61,61,kids,2,19,0.054441
61,61,kids,3,16,0.045205
61,61,kids,4,24,0.018174
61,61,kids,5,19,0.043331
61,61,kids,6,20,0.008798
61,61,kids,7,15,0.005416
61,61,kids,8,NA,0.011853
61,61,kids,9,19,0.077269
61,61,kids,10,15,0.033093
61,61,kids,11,19,0.010249
61,61,kids,12,10,0.042482
61,61,kids,13,12,0.045706
61,61,kids,14,16,0.013795
61,61,kids,15,12,0.260782
61,61,kids,16,17,0.027607
61,61,kids,17,24,0.005162
61,61,kids,18,33,0.001441
61,61,kids,19,20,0.02832
61,61,kids,20,25,0.005625
61,61,kids,21,15,0.017495
61,61,kids,22,15,0.042261
61,61,kids,23,15,0.01769
61,61,kids,24,16,0.01098
61,61,kids,25,22,0.050099
61,61,kids,26,21,0.006575
61,61,kids,27,17,0.129922
61,61,kids,28,30,0.039511
61,61,kids,29,14,0.014539
61,61,kids,30,20,0.001884
61,61,kids,31,13,0.079705
61,61,kids,32,NA,0.005637
62,62,kids,0,17,0.042977
62,62,kids,1,19,0.044029
62,62,kids,2,19,0.052431
62,62,kids,3,16,0.069871
62,62,kids,4,24,0.006386
62,62,kids,5,19,0.059331
62,62,kids,6,20,0.002899
62,62,kids,7,15,0.003892
62,62,kids,8,NA,0.009051
62,62,kids,9,19,0.120102
62,62,kids,10,15,0.058319
62,62,kids,11,19,0.016319
62,62,kids,12,10,0.063052
62,62,kids,13,12,0.092934
62,62,kids,14,16,0.011232
62,62,kids,15,12,0.287447
62,62,kids,16,17,0.010584
62,62,kids,17,24,0.009502
62,62,kids,18,33,0.002066
62,62,kids,19,20,0.064584
62,62,kids,20,25,0.003828
62,62,kids,21,15,0.015522
62,62,kids,22,15,0.047846
62,62,kids,23,15,0.016461
62,62,kids,24,16,0.008101
62,62,kids,25,22,0.06697
62,62,kids,26,21,0.002897
62,62,kids,27,17,0.071274
62,62,kids,28,30,0.067047
62,62,kids,29,14,0.009096
62,62,kids,30,20,0.010405
62,62,kids,31,13,0.097289
62,62,kids,32,NA,0.009413
63,63,kids,0,17,0.053018
63,63,kids,1,19,0.005166
63,63,kids,2,19,0.171765
63,63,kids,3,16,0.018999
63,63,kids,4,24,0.027696
63,63,kids,5,19,0.041881
63,63,kids,6,20,0.027544
63,63,kids,7,15,0.044679
63,63,kids,8,NA,0.059939
63,63,kids,9,19,0.107012
63,63,kids,10,15,0.010464
63,63,kids,11,19,0.030841
63,63,kids,12,10,0.001925
63,63,kids,13,12,0.040982
63,63,kids,14,16,0.006665
63,63,kids,15,12,0.095668
63,63,kids,16,17,0.062889
63,63,kids,17,24,0.019539
63,63,kids,18,33,0.033025
63,63,kids,19,20,0.001654
63,63,kids,20,25,0.00098
63,63,kids,21,15,0.026161
63,63,kids,22,15,0.177249
63,63,kids,23,15,0.048597
63,63,kids,24,16,0.032418
63,63,kids,25,22,0.00614
63,63,kids,26,21,0.000906
63,63,kids,27,17,0.217752
63,63,kids,28,30,0.007833
63,63,kids,29,14,0.002394
63,63,kids,30,20,0.012088
63,63,kids,31,13,0.145961
63,63,kids,32,NA,0.014457
64,64,kids,0,17,0.062463
64,64,kids,1,19,0.011838
64,64,kids,2,19,0.16995
64,64,kids,3,16,0.020767
64,64,kids,4,24,0.019264
64,64,kids,5,19,0.030779
64,64,kids,6,20,0.025791
64,64,kids,7,15,0.048279
64,64,kids,8,NA,0.047931
64,64,kids,9,19,0.0662
64,64,kids,10,15,0.075684
64,64,kids,11,19,0.056212
64,64,kids,12,10,0.005473
64,64,kids,13,12,0.116083
64,64,kids,14,16,0.002012
64,64,kids,15,12,0.243824
64,64,kids,16,17,0.014119
64,64,kids,17,24,0.004977
64,64,kids,18,33,0.049695
64,64,kids,19,20,0.062142
64,64,kids,20,25,0.007518
64,64,kids,21,15,0.023909
64,64,kids,22,15,0.151511
64,64,kids,23,15,0.052084
64,64,kids,24,16,0.021206
64,64,kids,25,22,0.01716
64,64,kids,26,21,0.000765
64,64,kids,27,17,0.170996
64,64,kids,28,30,0.090123
64,64,kids,29,14,0.003262
64,64,kids,30,20,0.029184
64,64,kids,31,13,0.149424
64,64,kids,32,NA,0.015312
65,65,kids,0,17,0.060831
65,65,kids,1,19,0.013252
65,65,kids,2,19,0.170497
65,65,kids,3,16,0.0225
65,65,kids,4,24,0.015088
65,65,kids,5,19,0.030846
65,65,kids,6,20,0.02063
65,65,kids,7,15,0.044069
65,65,kids,8,NA,0.051184
65,65,kids,9,19,0.046569
65,65,kids,10,15,0.076978
65,65,kids,11,19,0.059653
65,65,kids,12,10,0.004385
65,65,kids,13,12,0.128688
65,65,kids,14,16,0.001926
65,65,kids,15,12,0.254272
65,65,kids,16,17,0.016378
65,65,kids,17,24,0.004608
65,65,kids,18,33,0.039785
65,65,kids,19,20,0.083667
65,65,kids,20,25,0.006981
65,65,kids,21,15,0.016208
65,65,kids,22,15,0.157154
65,65,kids,23,15,0.051961
65,65,kids,24,16,0.025498
65,65,kids,25,22,0.023279
65,65,kids,26,21,0.000629
65,65,kids,27,17,0.192257
65,65,kids,28,30,0.077734
65,65,kids,29,14,0.004632
65,65,kids,30,20,0.021634
65,65,kids,31,13,0.167411
65,65,kids,32,NA,0.020402
66,66,kids,0,17,0.074248
66,66,kids,1,19,0.02073
66,66,kids,2,19,0.121482
66,66,kids,3,16,0.029009
66,66,kids,4,24,0.004842
66,66,kids,5,19,0.043762
66,66,kids,6,20,0.010844
66,66,kids,7,15,0.030411
66,66,kids,8,NA,0.049779
66,66,kids,9,19,0.035086
66,66,kids,10,15,0.05176
66,66,kids,11,19,0.051501
66,66,kids,12,10,0.002601
66,66,kids,13,12,0.135465
66,66,kids,14,16,0.000661
66,66,kids,15,12,0.279035
66,66,kids,16,17,0.018536
66,66,kids,17,24,0.009421
66,66,kids,18,33,0.044
66,66,kids,19,20,0.106692
66,66,kids,20,25,0.003343
66,66,kids,21,15,0.038933
66,66,kids,22,15,0.117405
66,66,kids,23,15,0.041987
66,66,kids,24,16,0.035185
66,66,kids,25,22,0.019398
66,66,kids,26,21,0.000389
66,66,kids,27,17,0.188733
66,66,kids,28,30,0.059879
66,66,kids,29,14,0.003486
66,66,kids,30,20,0.024253
66,66,kids,31,13,0.160774
66,66,kids,32,NA,0.004604
67,67,kids,0,17,0.035827
67,67,kids,1,19,0.097945
67,67,kids,2,19,0.083924
67,67,kids,3,16,0.022388
67,67,kids,4,24,0.010735
67,67,kids,5,19,0.107111
67,67,kids,6,20,0.004643
67,67,kids,7,15,0.007238
67,67,kids,8,NA,0.02157
67,67,kids,9,19,0.038253
67,67,kids,10,15,0.012309
67,67,kids,11,19,0.043681
67,67,kids,12,10,0.000207
67,67,kids,13,12,0.073635
67,67,kids,14,16,0.00887
67,67,kids,15,12,0.111772
67,67,kids,16,17,0.04917
67,67,kids,17,24,0.02137
67,67,kids,18,33,0.005426
67,67,kids,19,20,0.019723
67,67,kids,20,25,0.005602
67,67,kids,21,15,0.00055
67,67,kids,22,15,0.074341
67,67,kids,23,15,0.033645
67,67,kids,24,16,0.016361
67,67,kids,25,22,0.049612
67,67,kids,26,21,0.019289
67,67,kids,27,17,0.160289
67,67,kids,28,30,0.016543
67,67,kids,29,14,0.023855
67,67,kids,30,20,0.013601
67,67,kids,31,13,0.021568
67,67,kids,32,NA,0.027989
68,68,kids,0,17,0.037349
68,68,kids,1,19,0.005791
68,68,kids,2,19,0.099871
68,68,kids,3,16,0.084986
68,68,kids,4,24,0.010793
68,68,kids,5,19,0.041879
68,68,kids,6,20,0.021136
68,68,kids,7,15,0.005759
68,68,kids,8,NA,0.036825
68,68,kids,9,19,0.107677
68,68,kids,10,15,0.006053
68,68,kids,11,19,0.036174
68,68,kids,12,10,0.020315
68,68,kids,13,12,0.044624
68,68,kids,14,16,0.005291
68,68,kids,15,12,0.170082
68,68,kids,16,17,0.012243
68,68,kids,17,24,0.003803
68,68,kids,18,33,0.049349
68,68,kids,19,20,0.011003
68,68,kids,20,25,0.007823
68,68,kids,21,15,0.102682
68,68,kids,22,15,0.154339
68,68,kids,23,15,0.002966
68,68,kids,24,16,0.039416
68,68,kids,25,22,0.040455
68,68,kids,26,21,0.003671
68,68,kids,27,17,0.243614
68,68,kids,28,30,0.019822
68,68,kids,29,14,0.007135
68,68,kids,30,20,0.016468
68,68,kids,31,13,0.084189
68,68,kids,32,NA,0.007158
69,69,kids,0,17,0.048003
69,69,kids,1,19,0.020409
69,69,kids,2,19,0.087174
69,69,kids,3,16,0.015653
69,69,kids,4,24,0.013747
69,69,kids,5,19,0.147599
69,69,kids,6,20,0.006841
69,69,kids,7,15,0.028698
69,69,kids,8,NA,0.011974
69,69,kids,9,19,0.018546
69,69,kids,10,15,0.010795
69,69,kids,11,19,0.033612
69,69,kids,12,10,0.017277
69,69,kids,13,12,0.064516
69,69,kids,14,16,0.010292
69,69,kids,15,12,0.199739
69,69,kids,16,17,0.061912
69,69,kids,17,24,0.00668
69,69,kids,18,33,0.00238
69,69,kids,19,20,0.00092
69,69,kids,20,25,0.046204
69,69,kids,21,15,0.052516
69,69,kids,22,15,0.145044
69,69,kids,23,15,0.011465
69,69,kids,24,16,0.008595
69,69,kids,25,22,0.039649
69,69,kids,26,21,0.014711
69,69,kids,27,17,0.216393
69,69,kids,28,30,0.020702
69,69,kids,29,14,0.024674
69,69,kids,30,20,0.015842
69,69,kids,31,13,0.030565
69,69,kids,32,NA,0.02109
70,70,kids,0,17,0.051839
70,70,kids,1,19,0.018095
70,70,kids,2,19,0.086553
70,70,kids,3,16,0.015474
70,70,kids,4,24,0.012443
70,70,kids,5,19,0.144833
70,70,kids,6,20,0.005203
70,70,kids,7,15,0.02796
70,70,kids,8,NA,0.010849
70,70,kids,9,19,0.019893
70,70,kids,10,15,0.011646
70,70,kids,11,19,0.036833
70,70,kids,12,10,0.015882
70,70,kids,13,12,0.058811
70,70,kids,14,16,0.010348
70,70,kids,15,12,0.200726
70,70,kids,16,17,0.055442
70,70,kids,17,24,0.005803
70,70,kids,18,33,0.002495
70,70,kids,19,20,0.000915
70,70,kids,20,25,0.052408
70,70,kids,21,15,0.050752
70,70,kids,22,15,0.13675
70,70,kids,23,15,0.011129
70,70,kids,24,16,0.007488
70,70,kids,25,22,0.042327
70,70,kids,26,21,0.014003
70,70,kids,27,17,0.226865
70,70,kids,28,30,0.023947
70,70,kids,29,14,0.022542
70,70,kids,30,20,0.018423
70,70,kids,31,13,0.029401
70,70,kids,32,NA,0.020703
71,71,kids,0,17,0.05443
71,71,kids,1,19,0.019628
71,71,kids,2,19,0.084079
71,71,kids,3,16,0.014547
71,71,kids,4,24,0.011875
71,71,kids,5,19,0.149324
71,71,kids,6,20,0.006798
71,71,kids,7,15,0.030446
71,71,kids,8,NA,0.010238
71,71,kids,9,19,0.022192
71,71,kids,10,15,0.011322
71,71,kids,11,19,0.038444
71,71,kids,12,10,0.014075
71,71,kids,13,12,0.063334
71,71,kids,14,16,0.011642
71,71,kids,15,12,0.207128
71,71,kids,16,17,0.051777
71,71,kids,17,24,0.006077
71,71,kids,18,33,0.002473
71,71,kids,19,20,0.001051
71,71,kids,20,25,0.043363
71,71,kids,21,15,0.049978
71,71,kids,22,15,0.135572
71,71,kids,23,15,0.010344
71,71,kids,24,16,0.008339
71,71,kids,25,22,0.042817
71,71,kids,26,21,0.014323
71,71,kids,27,17,0.226675
71,71,kids,28,30,0.024223
71,71,kids,29,14,0.026964
71,71,kids,30,20,0.01758
71,71,kids,31,13,0.030152
71,71,kids,32,NA,0.020525
72,72,kids,0,17,0.043991
72,72,kids,1,19,0.017898
72,72,kids,2,19,0.081002
72,72,kids,3,16,0.012435
72,72,kids,4,24,0.013773
72,72,kids,5,19,0.168383
72,72,kids,6,20,0.007135
72,72,kids,7,15,0.029669
72,72,kids,8,NA,0.010085
72,72,kids,9,19,0.030016
72,72,kids,10,15,0.010869
72,72,kids,11,19,0.045628
72,72,kids,12,10,0.01769
72,72,kids,13,12,0.067083
72,72,kids,14,16,0.010446
72,72,kids,15,12,0.206821
72,72,kids,16,17,0.052125
72,72,kids,17,24,0.00736
72,72,kids,18,33,0.003657
72,72,kids,19,20,0.001443
72,72,kids,20,25,0.043108
72,72,kids,21,15,0.045583
72,72,kids,22,15,0.128584
72,72,kids,23,15,0.015542
72,72,kids,24,16,0.010693
72,72,kids,25,22,0.039428
72,72,kids,26,21,0.007583
72,72,kids,27,17,0.252545
72,72,kids,28,30,0.02571
72,72,kids,29,14,0.028204
72,72,kids,30,20,0.012107
72,72,kids,31,13,0.031747
72,72,kids,32,NA,0.02232
73,73,kids,0,17,0.070015
73,73,kids,1,19,0.028315
73,73,kids,2,19,0.07221
73,73,kids,3,16,0.032922
73,73,kids,4,24,0.027312
73,73,kids,5,19,0.08653
73,73,kids,6,20,0.008076
73,73,kids,7,15,0.00218
73,73,kids,8,NA,0.008047
73,73,kids,9,19,0.02843
73,73,kids,10,15,0.018609
73,73,kids,11,19,0.082491
73,73,kids,12,10,0.012399
73,73,kids,13,12,0.06596
73,73,kids,14,16,0.027789
73,73,kids,15,12,0.193105
73,73,kids,16,17,0.013538
73,73,kids,17,24,0.015707
73,73,kids,18,33,0.010521
73,73,kids,19,20,0.004461
73,73,kids,20,25,0.039517
73,73,kids,21,15,0.016396
73,73,kids,22,15,0.160781
73,73,kids,23,15,0.015323
73,73,kids,24,16,0.031768
73,73,kids,25,22,0.052829
73,73,kids,26,21,0.010639
73,73,kids,27,17,0.24211
73,73,kids,28,30,0.041142
73,73,kids,29,14,0.021428
73,73,kids,30,20,0.002555
73,73,kids,31,13,0.036768
73,73,kids,32,NA,0.016314
74,74,kids,0,17,0.044714
74,74,kids,1,19,0.094373
74,74,kids,2,19,0.102645
74,74,kids,3,16,0.078705
74,74,kids,4,24,0.008531
74,74,kids,5,19,0.06787
74,74,kids,6,20,0.002549
74,74,kids,7,15,0.042311
74,74,kids,8,NA,0.011523
74,74,kids,9,19,0.372416
74,74,kids,10,15,0.023468
74,74,kids,11,19,0.019377
74,74,kids,12,10,0.015239
74,74,kids,13,12,0.097419
74,74,kids,14,16,0.005894
74,74,kids,15,12,0.143356
74,74,kids,16,17,0.005207
74,74,kids,17,24,0.004373
74,74,kids,18,33,0.015503
74,74,kids,19,20,0.016163
74,74,kids,20,25,0.003317
74,74,kids,21,15,0.058397
74,74,kids,22,15,0.096608
74,74,kids,23,15,0.03953
74,74,kids,24,16,0.020004
74,74,kids,25,22,0.032886
74,74,kids,26,21,0.001294
74,74,kids,27,17,0.272132
74,74,kids,28,30,0.07845
74,74,kids,29,14,0.0098
74,74,kids,30,20,0.00674
74,74,kids,31,13,0.082872
74,74,kids,32,NA,0.008782
75,75,kids,0,17,0.058884
75,75,kids,1,19,0.006739
75,75,kids,2,19,0.131718
75,75,kids,3,16,0.017649
75,75,kids,4,24,0.004163
75,75,kids,5,19,0.082552
75,75,kids,6,20,0.012194
75,75,kids,7,15,0.00111
75,75,kids,8,NA,0.056633
75,75,kids,9,19,0.098505
75,75,kids,10,15,0.085584
75,75,kids,11,19,0.022315
75,75,kids,12,10,0.022634
75,75,kids,13,12,0.054634
75,75,kids,14,16,0.011042
75,75,kids,15,12,0.306199
75,75,kids,16,17,0.094337
75,75,kids,17,24,0.002451
75,75,kids,18,33,0.019381
75,75,kids,19,20,0.010904
75,75,kids,20,25,0.03126
75,75,kids,21,15,0.001293
75,75,kids,22,15,0.103437
75,75,kids,23,15,0.042383
75,75,kids,24,16,0.029194
75,75,kids,25,22,0.042613
75,75,kids,26,21,0.024795
75,75,kids,27,17,0.203735
75,75,kids,28,30,0.012961
75,75,kids,29,14,0.00281
75,75,kids,30,20,0.018412
75,75,kids,31,13,0.019896
75,75,kids,32,NA,0.004074
76,76,kids,0,17,0.03731
76,76,kids,1,19,0.048169
76,76,kids,2,19,0.074828
76,76,kids,3,16,0.040961
76,76,kids,4,24,0.019451
76,76,kids,5,19,0.095099
76,76,kids,6,20,0.010141
76,76,kids,7,15,0.000867
76,76,kids,8,NA,0.013567
76,76,kids,9,19,0.18644
76,76,kids,10,15,0.068887
76,76,kids,11,19,0.011059
76,76,kids,12,10,0.020831
76,76,kids,13,12,0.051096
76,76,kids,14,16,0.031796
76,76,kids,15,12,0.217163
76,76,kids,16,17,0.008955
76,76,kids,17,24,0.002882
76,76,kids,18,33,0.024183
76,76,kids,19,20,0.003011
76,76,kids,20,25,0.02356
76,76,kids,21,15,0.002167
76,76,kids,22,15,0.143916
76,76,kids,23,15,0.038538
76,76,kids,24,16,0.006728
76,76,kids,25,22,0.062115
76,76,kids,26,21,0.005485
76,76,kids,27,17,0.247998
76,76,kids,28,30,0.016293
76,76,kids,29,14,0.04793
76,76,kids,30,20,0.01034
76,76,kids,31,13,0.142957
76,76,kids,32,NA,0.024678
77,77,kids,0,17,0.030992
77,77,kids,1,19,0.044365
77,77,kids,2,19,0.061722
77,77,kids,3,16,0.031187
77,77,kids,4,24,0.016953
77,77,kids,5,19,0.099758
77,77,kids,6,20,0.012095
77,77,kids,7,15,0.00135
77,77,kids,8,NA,0.012764
77,77,kids,9,19,0.216896
77,77,kids,10,15,0.083137
77,77,kids,11,19,0.012196
77,77,kids,12,10,0.012816
77,77,kids,13,12,0.082196
77,77,kids,14,16,0.042388
77,77,kids,15,12,0.178988
77,77,kids,16,17,0.00548
77,77,kids,17,24,0.002381
77,77,kids,18,33,0.030359
77,77,kids,19,20,0.003518
77,77,kids,20,25,0.034138
77,77,kids,21,15,0.002052
77,77,kids,22,15,0.142403
77,77,kids,23,15,0.040579
77,77,kids,24,16,0.012472
77,77,kids,25,22,0.082524
77,77,kids,26,21,0.004099
77,77,kids,27,17,0.265382
77,77,kids,28,30,0.016737
77,77,kids,29,14,0.039476
77,77,kids,30,20,0.007968
77,77,kids,31,13,0.147548
77,77,kids,32,NA,0.010404
78,78,kids,0,17,0.030856
78,78,kids,1,19,0.039613
78,78,kids,2,19,0.069262
78,78,kids,3,16,0.041575
78,78,kids,4,24,0.015736
78,78,kids,5,19,0.093768
78,78,kids,6,20,0.01067
78,78,kids,7,15,0.001134
78,78,kids,8,NA,0.009575
78,78,kids,9,19,0.216031
78,78,kids,10,15,0.082089
78,78,kids,11,19,0.01022
78,78,kids,12,10,0.009574
78,78,kids,13,12,0.08257
78,78,kids,14,16,0.043782
78,78,kids,15,12,0.184345
78,78,kids,16,17,0.004291
78,78,kids,17,24,0.002144
78,78,kids,18,33,0.024208
78,78,kids,19,20,0.004162
78,78,kids,20,25,0.034215
78,78,kids,21,15,0.002703
78,78,kids,22,15,0.156124
78,78,kids,23,15,0.041347
78,78,kids,24,16,0.010416
78,78,kids,25,22,0.072768
78,78,kids,26,21,0.004645
78,78,kids,27,17,0.254963
78,78,kids,28,30,0.016182
