sample,thin_sample,who,part,digits,value
178,178,tsimane,12,None,0.002082
178,178,tsimane,13,None,0.064775
178,178,tsimane,14,None,0.021241
178,178,tsimane,15,None,0.002151
178,178,tsimane,16,None,0.006870
178,178,tsimane,17,None,0.043075
178,178,tsimane,18,None,0.066062
178,178,tsimane,19,None,0.006918
178,178,tsimane,20,None,0.005960
179,179,tsimane,0,None,0.066519
179,179,tsimane,1,None,0.000197
179,179,tsimane,2,None,0.023419
179,179,tsimane,3,None,0.019528
179,179,tsimane,4,None,0.277766
179,179,tsimane,5,None,0.100236
179,179,tsimane,6,None,0.081591
179,179,tsimane,7,None,0.003201
179,179,tsimane,8,None,0.052338
179,179,tsimane,9,None,0.107532
179,179,tsimane,10,None,0.000230
179,179,tsimane,11,None,0.024555
179,179,tsimane,12,None,0.056221
179,179,tsimane,13,None,0.070336
179,179,tsimane,14,None,0.029529
179,179,tsimane,15,None,0.000710
179,179,tsimane,16,None,0.008567
179,179,tsimane,17,None,0.027727
179,179,tsimane,18,None,0.053501
179,179,tsimane,19,None,0.001453
179,179,tsimane,20,None,0.091323
180,180,tsimane,0,None,0.047180
180,180,tsimane,1,None,0.000703
180,180,tsimane,2,None,0.035678
180,180,tsimane,3,None,0.046179
180,180,tsimane,4,None,0.158935
180,180,tsimane,5,None,0.025790
180,180,tsimane,6,None,0.009080
180,180,tsimane,7,None,0.017855
180,180,tsimane,8,None,0.013470
180,180,tsimane,9,None,0.044722
180,180,tsimane,10,None,0.000678
180,180,tsimane,11,None,0.041283
180,180,tsimane,12,None,0.005390
180,180,tsimane,13,None,0.039048
180,180,tsimane,14,None,0.022401
180,180,tsimane,15,None,0.005093
180,180,tsimane,16,None,0.006485
180,180,tsimane,17,None,0.047741
180,180,tsimane,18,None,0.016756
180,180,tsimane,19,None,0.001225
180,180,tsimane,20,None,0.005015
181,181,tsimane,0,None,0.044693
181,181,tsimane,1,None,0.002705
181,181,tsimane,2,None,0.013893
181,181,tsimane,3,None,0.023951
181,181,tsimane,4,None,0.059522
181,181,tsimane,5,None,0.044606
181,181,tsimane,6,None,0.075043
181,181,tsimane,7,None,0.041922
181,181,tsimane,8,None,0.068372
181,181,tsimane,9,None,0.084232
181,181,tsimane,10,None,0.008539
181,181,tsimane,11,None,0.018151
181,181,tsimane,12,None,0.083449
181,181,tsimane,13,None,0.032157
181,181,tsimane,14,None,0.054410
181,181,tsimane,15,None,0.097166
181,181,tsimane,16,None,0.004094
181,181,tsimane,17,None,0.024874
181,181,tsimane,18,None,0.060194
181,181,tsimane,19,None,0.021978
181,181,tsimane,20,None,0.000439
182,182,tsimane,0,None,0.011305
182,182,tsimane,1,None,0.098539
182,182,tsimane,2,None,0.021996
182,182,tsimane,3,None,0.037875
182,182,tsimane,4,None,0.022522
182,182,tsimane,5,None,0.018054
182,182,tsimane,6,None,0.008088
182,182,tsimane,7,None,0.026779
182,182,tsimane,8,None,0.008120
182,182,tsimane,9,None,0.044049
182,182,tsimane,10,None,0.052007
182,182,tsimane,11,None,0.003906
182,182,tsimane,12,None,0.003406
182,182,tsimane,13,None,0.015778
182,182,tsimane,14,None,0.019848
182,182,tsimane,15,None,0.005549
182,182,tsimane,16,None,0.082144
182,182,tsimane,17,None,0.033571
182,182,tsimane,18,None,0.007652
182,182,tsimane,19,None,0.082874
182,182,tsimane,20,None,0.014597
183,183,tsimane,0,None,0.020043
183,183,tsimane,1,None,0.040222
183,183,tsimane,2,None,0.027402
183,183,tsimane,3,None,0.020223
183,183,tsimane,4,None,0.035192
183,183,tsimane,5,None,0.033356
183,183,tsimane,6,None,0.025642
183,183,tsimane,7,None,0.017217
183,183,tsimane,8,None,0.001728
183,183,tsimane,9,None,0.061934
183,183,tsimane,10,None,0.077610
183,183,tsimane,11,None,0.045220
183,183,tsimane,12,None,0.105466
183,183,tsimane,13,None,0.031528
183,183,tsimane,14,None,0.013979
183,183,tsimane,15,None,0.022754
183,183,tsimane,16,None,0.003515
183,183,tsimane,17,None,0.056460
183,183,tsimane,18,None,0.002548
183,183,tsimane,19,None,0.010458
183,183,tsimane,20,None,0.062229
184,184,tsimane,0,None,0.030020
184,184,tsimane,1,None,0.000800
184,184,tsimane,2,None,0.013307
184,184,tsimane,3,None,0.020744
184,184,tsimane,4,None,0.043286
184,184,tsimane,5,None,0.067453
184,184,tsimane,6,None,0.025400
184,184,tsimane,7,None,0.027168
184,184,tsimane,8,None,0.003428
184,184,tsimane,9,None,0.103223
184,184,tsimane,10,None,0.073467
184,184,tsimane,11,None,0.025825
184,184,tsimane,12,None,0.003557
184,184,tsimane,13,None,0.064430
184,184,tsimane,14,None,0.001984
184,184,tsimane,15,None,0.043434
184,184,tsimane,16,None,0.009268
184,184,tsimane,17,None,0.015092
184,184,tsimane,18,None,0.003800
184,184,tsimane,19,None,0.008946
184,184,tsimane,20,None,0.069733
185,185,tsimane,0,None,0.032211
185,185,tsimane,1,None,0.065095
185,185,tsimane,2,None,0.002411
185,185,tsimane,3,None,0.041787
185,185,tsimane,4,None,0.220779
185,185,tsimane,5,None,0.128739
185,185,tsimane,6,None,0.059660
185,185,tsimane,7,None,0.031352
185,185,tsimane,8,None,0.006527
185,185,tsimane,9,None,0.214089
185,185,tsimane,10,None,0.011232
185,185,tsimane,11,None,0.025482
185,185,tsimane,12,None,0.047752
185,185,tsimane,13,None,0.036571
185,185,tsimane,14,None,0.003648
185,185,tsimane,15,None,0.024229
185,185,tsimane,16,None,0.061962
185,185,tsimane,17,None,0.015120
185,185,tsimane,18,None,0.012981
185,185,tsimane,19,None,0.076160
185,185,tsimane,20,None,0.002005
186,186,tsimane,0,None,0.021089
186,186,tsimane,1,None,0.006413
186,186,tsimane,2,None,0.008239
186,186,tsimane,3,None,0.015481
186,186,tsimane,4,None,0.025687
186,186,tsimane,5,None,0.003590
186,186,tsimane,6,None,0.024350
186,186,tsimane,7,None,0.030018
186,186,tsimane,8,None,0.010388
186,186,tsimane,9,None,0.049091
186,186,tsimane,10,None,0.035709
186,186,tsimane,11,None,0.019750
186,186,tsimane,12,None,0.017200
186,186,tsimane,13,None,0.022218
186,186,tsimane,14,None,0.065878
186,186,tsimane,15,None,0.015121
186,186,tsimane,16,None,0.047403
186,186,tsimane,17,None,0.017026
186,186,tsimane,18,None,0.001108
186,186,tsimane,19,None,0.043863
186,186,tsimane,20,None,0.029608
187,187,tsimane,0,None,0.039513
187,187,tsimane,1,None,0.004238
187,187,tsimane,2,None,0.082909
187,187,tsimane,3,None,0.000799
187,187,tsimane,4,None,0.003736
187,187,tsimane,5,None,0.087164
187,187,tsimane,6,None,0.000323
187,187,tsimane,7,None,0.021507
187,187,tsimane,8,None,0.013765
187,187,tsimane,9,None,0.053392
187,187,tsimane,10,None,0.043384
187,187,tsimane,11,None,0.034863
187,187,tsimane,12,None,0.005569
187,187,tsimane,13,None,0.039235
187,187,tsimane,14,None,0.014561
187,187,tsimane,15,None,0.020981
187,187,tsimane,16,None,0.049933
187,187,tsimane,17,None,0.037216
187,187,tsimane,18,None,0.002599
187,187,tsimane,19,None,0.063700
187,187,tsimane,20,None,0.086016
188,188,tsimane,0,None,0.031078
188,188,tsimane,1,None,0.006232
188,188,tsimane,2,None,0.002546
188,188,tsimane,3,None,0.000363
188,188,tsimane,4,None,0.062204
188,188,tsimane,5,None,0.006968
188,188,tsimane,6,None,0.000730
188,188,tsimane,7,None,0.026607
188,188,tsimane,8,None,0.032870
188,188,tsimane,9,None,0.093303
188,188,tsimane,10,None,0.041652
188,188,tsimane,11,None,0.002809
188,188,tsimane,12,None,0.069244
188,188,tsimane,13,None,0.016222
188,188,tsimane,14,None,0.107389
188,188,tsimane,15,None,0.008245
188,188,tsimane,16,None,0.041860
188,188,tsimane,17,None,0.027199
188,188,tsimane,18,None,0.030053
188,188,tsimane,19,None,0.025932
188,188,tsimane,20,None,0.116084
189,189,tsimane,0,None,0.055732
189,189,tsimane,1,None,0.006101
189,189,tsimane,2,None,0.001671
189,189,tsimane,3,None,0.001820
189,189,tsimane,4,None,0.052691
189,189,tsimane,5,None,0.055258
189,189,tsimane,6,None,0.097334
189,189,tsimane,7,None,0.023090
189,189,tsimane,8,None,0.030382
189,189,tsimane,9,None,0.102295
189,189,tsimane,10,None,0.015957
189,189,tsimane,11,None,0.002402
189,189,tsimane,12,None,0.048376
189,189,tsimane,13,None,0.003596
189,189,tsimane,14,None,0.016239
189,189,tsimane,15,None,0.018545
189,189,tsimane,16,None,0.049652
189,189,tsimane,17,None,0.015942
189,189,tsimane,18,None,0.028431
189,189,tsimane,19,None,0.020511
189,189,tsimane,20,None,0.056873
190,190,tsimane,0,None,0.041351
190,190,tsimane,1,None,0.021399
190,190,tsimane,2,None,0.017447
190,190,tsimane,3,None,0.001369
190,190,tsimane,4,None,0.005411
190,190,tsimane,5,None,0.020518
190,190,tsimane,6,None,0.003581
190,190,tsimane,7,None,0.064516
190,190,tsimane,8,None,0.037094
190,190,tsimane,9,None,0.105104
190,190,tsimane,10,None,0.029257
190,190,tsimane,11,None,0.004920
190,190,tsimane,12,None,0.035713
190,190,tsimane,13,None,0.104102
190,190,tsimane,14,None,0.046294
190,190,tsimane,15,None,0.016666
190,190,tsimane,16,None,0.023490
190,190,tsimane,17,None,0.000265
190,190,tsimane,18,None,0.065980
190,190,tsimane,19,None,0.028915
190,190,tsimane,20,None,0.070617
191,191,tsimane,0,None,0.031235
191,191,tsimane,1,None,0.038384
191,191,tsimane,2,None,0.016337
191,191,tsimane,3,None,0.047261
191,191,tsimane,4,None,0.021526
191,191,tsimane,5,None,0.026262
191,191,tsimane,6,None,0.027476
191,191,tsimane,7,None,0.018493
191,191,tsimane,8,None,0.041560
191,191,tsimane,9,None,0.101564
191,191,tsimane,10,None,0.052783
191,191,tsimane,11,None,0.013352
191,191,tsimane,12,None,0.035502
191,191,tsimane,13,None,0.015908
191,191,tsimane,14,None,0.047140
191,191,tsimane,15,None,0.067650
191,191,tsimane,16,None,0.027199
191,191,tsimane,17,None,0.000868
191,191,tsimane,18,None,0.030550
191,191,tsimane,19,None,0.012000
191,191,tsimane,20,None,0.075260
192,192,tsimane,0,None,0.075517
192,192,tsimane,1,None,0.117236
192,192,tsimane,2,None,0.011228
192,192,tsimane,3,None,0.031418
192,192,tsimane,4,None,0.068365
192,192,tsimane,5,None,0.026666
192,192,tsimane,6,None,0.018418
192,192,tsimane,7,None,0.026325
192,192,tsimane,8,None,0.068735
192,192,tsimane,9,None,0.072089
192,192,tsimane,10,None,0.015685
192,192,tsimane,11,None,0.013757
192,192,tsimane,12,None,0.037607
192,192,tsimane,13,None,0.020325
192,192,tsimane,14,None,0.037313
192,192,tsimane,15,None,0.063364
192,192,tsimane,16,None,0.031138
192,192,tsimane,17,None,0.130000
192,192,tsimane,18,None,0.059074
192,192,tsimane,19,None,0.008037
192,192,tsimane,20,None,0.027949
193,193,tsimane,0,None,0.007007
193,193,tsimane,1,None,0.000816
193,193,tsimane,2,None,0.071414
193,193,tsimane,3,None,0.027773
193,193,tsimane,4,None,0.019942
193,193,tsimane,5,None,0.006417
193,193,tsimane,6,None,0.047990
193,193,tsimane,7,None,0.016751
193,193,tsimane,8,None,0.001090
193,193,tsimane,9,None,0.063707
193,193,tsimane,10,None,0.035209
193,193,tsimane,11,None,0.063184
193,193,tsimane,12,None,0.023901
193,193,tsimane,13,None,0.045180
193,193,tsimane,14,None,0.033200
193,193,tsimane,15,None,0.013839
193,193,tsimane,16,None,0.029254
193,193,tsimane,17,None,0.000467
193,193,tsimane,18,None,0.004676
193,193,tsimane,19,None,0.001323
193,193,tsimane,20,None,0.060742
194,194,tsimane,0,None,0.022126
194,194,tsimane,1,None,0.074075
194,194,tsimane,2,None,0.011619
194,194,tsimane,3,None,0.034578
194,194,tsimane,4,None,0.013627
194,194,tsimane,5,None,0.041254
194,194,tsimane,6,None,0.016901
194,194,tsimane,7,None,0.043381
194,194,tsimane,8,None,0.007287
194,194,tsimane,9,None,0.080558
194,194,tsimane,10,None,0.003464
194,194,tsimane,11,None,0.010399
194,194,tsimane,12,None,0.030069
194,194,tsimane,13,None,0.003141
194,194,tsimane,14,None,0.029341
194,194,tsimane,15,None,0.004855
194,194,tsimane,16,None,0.010519
194,194,tsimane,17,None,0.068222
194,194,tsimane,18,None,0.067786
194,194,tsimane,19,None,0.179635
194,194,tsimane,20,None,0.062845
195,195,tsimane,0,None,0.059589
195,195,tsimane,1,None,0.018956
195,195,tsimane,2,None,0.016271
195,195,tsimane,3,None,0.018081
195,195,tsimane,4,None,0.026912
195,195,tsimane,5,None,0.020800
195,195,tsimane,6,None,0.014698
195,195,tsimane,7,None,0.013364
195,195,tsimane,8,None,0.009365
195,195,tsimane,9,None,0.081807
195,195,tsimane,10,None,0.002209
195,195,tsimane,11,None,0.001651
195,195,tsimane,12,None,0.070586
195,195,tsimane,13,None,0.002307
195,195,tsimane,14,None,0.014807
195,195,tsimane,15,None,0.013581
195,195,tsimane,16,None,0.022998
195,195,tsimane,17,None,0.034425
195,195,tsimane,18,None,0.054446
195,195,tsimane,19,None,0.088575
195,195,tsimane,20,None,0.012631
196,196,tsimane,0,None,0.022456
196,196,tsimane,1,None,0.067836
196,196,tsimane,2,None,0.058805
196,196,tsimane,3,None,0.056269
196,196,tsimane,4,None,0.004561
196,196,tsimane,5,None,0.054375
196,196,tsimane,6,None,0.019667
196,196,tsimane,7,None,0.025412
196,196,tsimane,8,None,0.005285
196,196,tsimane,9,None,0.108977
196,196,tsimane,10,None,0.033862
196,196,tsimane,11,None,0.098519
196,196,tsimane,12,None,0.014925
196,196,tsimane,13,None,0.010990
196,196,tsimane,14,None,0.053938
196,196,tsimane,15,None,0.006078
196,196,tsimane,16,None,0.044779
196,196,tsimane,17,None,0.023783
196,196,tsimane,18,None,0.017632
196,196,tsimane,19,None,0.013190
196,196,tsimane,20,None,0.191425
197,197,tsimane,0,None,0.069795
197,197,tsimane,1,None,0.062535
197,197,tsimane,2,None,0.006092
197,197,tsimane,3,None,0.003520
197,197,tsimane,4,None,0.053563
197,197,tsimane,5,None,0.022441
197,197,tsimane,6,None,0.020806
197,197,tsimane,7,None,0.020255
197,197,tsimane,8,None,0.074657
197,197,tsimane,9,None,0.068138
197,197,tsimane,10,None,0.018996
197,197,tsimane,11,None,0.028004
197,197,tsimane,12,None,0.020469
197,197,tsimane,13,None,0.025988
197,197,tsimane,14,None,0.087861
197,197,tsimane,15,None,0.020708
197,197,tsimane,16,None,0.022689
197,197,tsimane,17,None,0.019756
197,197,tsimane,18,None,0.008739
197,197,tsimane,19,None,0.115433
197,197,tsimane,20,None,0.000851
198,198,tsimane,0,None,0.007816
198,198,tsimane,1,None,0.067201
198,198,tsimane,2,None,0.003042
198,198,tsimane,3,None,0.020702
198,198,tsimane,4,None,0.006773
198,198,tsimane,5,None,0.054708
198,198,tsimane,6,None,0.046769
198,198,tsimane,7,None,0.020714
198,198,tsimane,8,None,0.009493
198,198,tsimane,9,None,0.098673
198,198,tsimane,10,None,0.010355
198,198,tsimane,11,None,0.038485
198,198,tsimane,12,None,0.040237
198,198,tsimane,13,None,0.025859
198,198,tsimane,14,None,0.031342
198,198,tsimane,15,None,0.035727
198,198,tsimane,16,None,0.020662
198,198,tsimane,17,None,0.053893
198,198,tsimane,18,None,0.059270
198,198,tsimane,19,None,0.101792
198,198,tsimane,20,None,0.020641
199,199,tsimane,0,None,0.075814
199,199,tsimane,1,None,0.012781
199,199,tsimane,2,None,0.028021
199,199,tsimane,3,None,0.006595
199,199,tsimane,4,None,0.006093
199,199,tsimane,5,None,0.003722
199,199,tsimane,6,None,0.028848
199,199,tsimane,7,None,0.071150
199,199,tsimane,8,None,0.009186
199,199,tsimane,9,None,0.058650
199,199,tsimane,10,None,0.045283
199,199,tsimane,11,None,0.010899
199,199,tsimane,12,None,0.008893
199,199,tsimane,13,None,0.008316
199,199,tsimane,14,None,0.049114
199,199,tsimane,15,None,0.038782
199,199,tsimane,16,None,0.024120
199,199,tsimane,17,None,0.043176
199,199,tsimane,18,None,0.037540
199,199,tsimane,19,None,0.120486
199,199,tsimane,20,None,0.022420
0,0,adults,0,None,0.015299
0,0,adults,1,None,0.024932
0,0,adults,2,None,0.040447
0,0,adults,3,None,0.015823
0,0,adults,4,None,0.011055
0,0,adults,5,None,0.000912
0,0,adults,6,None,0.026620
0,0,adults,7,None,0.032645
0,0,adults,8,None,0.011466
0,0,adults,9,None,0.000180
1,1,adults,0,None,0.021913
1,1,adults,1,None,0.010705
1,1,adults,2,None,0.022270
1,1,adults,3,None,0.001991
1,1,adults,4,None,0.027794
1,1,adults,5,None,0.072069
1,1,adults,6,None,0.012594
1,1,adults,7,None,0.012045
1,1,adults,8,None,0.031120
1,1,adults,9,None,0.000124
2,2,adults,0,None,0.049674
2,2,adults,1,None,0.015147
2,2,adults,2,None,0.005430
2,2,adults,3,None,0.002377
2,2,adults,4,None,0.068030
2,2,adults,5,None,0.037106
2,2,adults,6,None,0.013857
2,2,adults,7,None,0.009293
2,2,adults,8,None,0.118559
2,2,adults,9,None,0.010681
3,3,adults,0,None,0.025827
3,3,adults,1,None,0.060888
3,3,adults,2,None,0.053557
3,3,adults,3,None,0.001860
3,3,adults,4,None,0.002596
3,3,adults,5,None,0.009111
3,3,adults,6,None,0.034116
3,3,adults,7,None,0.027659
3,3,adults,8,None,0.045145
3,3,adults,9,None,0.015294
4,4,adults,0,None,0.041253
4,4,adults,1,None,0.001646
4,4,adults,2,None,0.052559
4,4,adults,3,None,0.009136
4,4,adults,4,None,0.003280
4,4,adults,5,None,0.041168
4,4,adults,6,None,0.016919
4,4,adults,7,None,0.003833
4,4,adults,8,None,0.092125
4,4,adults,9,None,0.015409
5,5,adults,0,None,0.027628
5,5,adults,1,None,0.003317
5,5,adults,2,None,0.021670
5,5,adults,3,None,0.007321
5,5,adults,4,None,0.008309
5,5,adults,5,None,0.005188
5,5,adults,6,None,0.001775
5,5,adults,7,None,0.010108
5,5,adults,8,None,0.074650
5,5,adults,9,None,0.006641
6,6,adults,0,None,0.001607
6,6,adults,1,None,0.001190
6,6,adults,2,None,0.014539
6,6,adults,3,None,0.051549
6,6,adults,4,None,0.014118
6,6,adults,5,None,0.055533
6,6,adults,6,None,0.003227
6,6,adults,7,None,0.004507
6,6,adults,8,None,0.139051
6,6,adults,9,None,0.013085
7,7,adults,0,None,0.006014
7,7,adults,1,None,0.075453
7,7,adults,2,None,0.014724
7,7,adults,3,None,0.017859
7,7,adults,4,None,0.022022
7,7,adults,5,None,0.082972
7,7,adults,6,None,0.005901
7,7,adults,7,None,0.002821
7,7,adults,8,None,0.137228
7,7,adults,9,None,0.019063
8,8,adults,0,None,0.009693
8,8,adults,1,None,0.010538
8,8,adults,2,None,0.037547
8,8,adults,3,None,0.038612
8,8,adults,4,None,0.016331
8,8,adults,5,None,0.000696
8,8,adults,6,None,0.004481
8,8,adults,7,None,0.012714
8,8,adults,8,None,0.140927
8,8,adults,9,None,0.014929
9,9,adults,0,None,0.008596
9,9,adults,1,None,0.063570
9,9,adults,2,None,0.032172
9,9,adults,3,None,0.031964
9,9,adults,4,None,0.004822
9,9,adults,5,None,0.000439
9,9,adults,6,None,0.004653
9,9,adults,7,None,0.025753
9,9,adults,8,None,0.134579
9,9,adults,9,None,0.032602
10,10,adults,0,None,0.062392
10,10,adults,1,None,0.016167
10,10,adults,2,None,0.030972
10,10,adults,3,None,0.042074
10,10,adults,4,None,0.010605
10,10,adults,5,None,0.006007
10,10,adults,6,None,0.033054
10,10,adults,7,None,0.028645
10,10,adults,8,None,0.136181
10,10,adults,9,None,0.005551
11,11,adults,0,None,0.007220
11,11,adults,1,None,0.015386
11,11,adults,2,None,0.026415
11,11,adults,3,None,0.011376
11,11,adults,4,None,0.060062
11,11,adults,5,None,0.005798
11,11,adults,6,None,0.033856
11,11,adults,7,None,0.029817
11,11,adults,8,None,0.144066
11,11,adults,9,None,0.024736
12,12,adults,0,None,0.010650
12,12,adults,1,None,0.012372
12,12,adults,2,None,0.012967
12,12,adults,3,None,0.012396
12,12,adults,4,None,0.020404
12,12,adults,5,None,0.049667
12,12,adults,6,None,0.003059
12,12,adults,7,None,0.044397
12,12,adults,8,None,0.111681
12,12,adults,9,None,0.031105
13,13,adults,0,None,0.022156
13,13,adults,1,None,0.034240
13,13,adults,2,None,0.032578
13,13,adults,3,None,0.016902
13,13,adults,4,None,0.025979
13,13,adults,5,None,0.007161
13,13,adults,6,None,0.004360
13,13,adults,7,None,0.026397
13,13,adults,8,None,0.105838
13,13,adults,9,None,0.008366
14,14,adults,0,None,0.017380
14,14,adults,1,None,0.001322
14,14,adults,2,None,0.015951
14,14,adults,3,None,0.016420
14,14,adults,4,None,0.016985
14,14,adults,5,None,0.080629
14,14,adults,6,None,0.006103
14,14,adults,7,None,0.011713
14,14,adults,8,None,0.132477
14,14,adults,9,None,0.014833
15,15,adults,0,None,0.009984
15,15,adults,1,None,0.001795
15,15,adults,2,None,0.009802
15,15,adults,3,None,0.013746
15,15,adults,4,None,0.009001
15,15,adults,5,None,0.001158
15,15,adults,6,None,0.009756
15,15,adults,7,None,0.010951
15,15,adults,8,None,0.128409
15,15,adults,9,None,0.026998
16,16,adults,0,None,0.003723
16,16,adults,1,None,0.002197
16,16,adults,2,None,0.011577
16,16,adults,3,None,0.009306
16,16,adults,4,None,0.036579
16,16,adults,5,None,0.001576
16,16,adults,6,None,0.011041
16,16,adults,7,None,0.044721
16,16,adults,8,None,0.086732
16,16,adults,9,None,0.009920
17,17,adults,0,None,0.019984
17,17,adults,1,None,0.075265
17,17,adults,2,None,0.015618
17,17,adults,3,None,0.024711
17,17,adults,4,None,0.029960
17,17,adults,5,None,0.003502
17,17,adults,6,None,0.027006
17,17,adults,7,None,0.042358
17,17,adults,8,None,0.089794
17,17,adults,9,None,0.032575
18,18,adults,0,None,0.054478
18,18,adults,1,None,0.048997
18,18,adults,2,None,0.019742
18,18,adults,3,None,0.016059
18,18,adults,4,None,0.007702
18,18,adults,5,None,0.004254
18,18,adults,6,None,0.014012
18,18,adults,7,None,0.031661
18,18,adults,8,None,0.137691
18,18,adults,9,None,0.005311
19,19,adults,0,None,0.051040
19,19,adults,1,None,0.001657
19,19,adults,2,None,0.012967
19,19,adults,3,None,0.005229
19,19,adults,4,None,0.023302
19,19,adults,5,None,0.013723
19,19,adults,6,None,0.000809
19,19,adults,7,None,0.024812
19,19,adults,8,None,0.079687
19,19,adults,9,None,0.004679
20,20,adults,0,None,0.047032
20,20,adults,1,None,0.000727
20,20,adults,2,None,0.023474
20,20,adults,3,None,0.003539
20,20,adults,4,None,0.012050
20,20,adults,5,None,0.012348
20,20,adults,6,None,0.000311
20,20,adults,7,None,0.018510
20,20,adults,8,None,0.096471
20,20,adults,9,None,0.005427
21,21,adults,0,None,0.035938
21,21,adults,1,None,0.013513
21,21,adults,2,None,0.076456
21,21,adults,3,None,0.007340
21,21,adults,4,None,0.017890
21,21,adults,5,None,0.007173
21,21,adults,6,None,0.007961
21,21,adults,7,None,0.015096
21,21,adults,8,None,0.082919
21,21,adults,9,None,0.060335
22,22,adults,0,None,0.031217
22,22,adults,1,None,0.014292
22,22,adults,2,None,0.004871
22,22,adults,3,None,0.010106
22,22,adults,4,None,0.019716
22,22,adults,5,None,0.007453
22,22,adults,6,None,0.031198
22,22,adults,7,None,0.009051
22,22,adults,8,None,0.124530
22,22,adults,9,None,0.003166
23,23,adults,0,None,0.003608
23,23,adults,1,None,0.022155
23,23,adults,2,None,0.046535
23,23,adults,3,None,0.003564
23,23,adults,4,None,0.029207
23,23,adults,5,None,0.023577
23,23,adults,6,None,0.029038
23,23,adults,7,None,0.063836
23,23,adults,8,None,0.133868
23,23,adults,9,None,0.003349
24,24,adults,0,None,0.001408
24,24,adults,1,None,0.030151
24,24,adults,2,None,0.049304
24,24,adults,3,None,0.012844
24,24,adults,4,None,0.031170
24,24,adults,5,None,0.021836
24,24,adults,6,None,0.015013
24,24,adults,7,None,0.000932
24,24,adults,8,None,0.127432
24,24,adults,9,None,0.000759
25,25,adults,0,None,0.002498
25,25,adults,1,None,0.022965
25,25,adults,2,None,0.018132
25,25,adults,3,None,0.005057
25,25,adults,4,None,0.018974
25,25,adults,5,None,0.009392
25,25,adults,6,None,0.008452
25,25,adults,7,None,0.032655
25,25,adults,8,None,0.154907
25,25,adults,9,None,0.003044
26,26,adults,0,None,0.001594
26,26,adults,1,None,0.007364
26,26,adults,2,None,0.014663
26,26,adults,3,None,0.012394
26,26,adults,4,None,0.025504
26,26,adults,5,None,0.005875
26,26,adults,6,None,0.008641
26,26,adults,7,None,0.029170
26,26,adults,8,None,0.094390
26,26,adults,9,None,0.061805
27,27,adults,0,None,0.021484
27,27,adults,1,None,0.051352
27,27,adults,2,None,0.035805
27,27,adults,3,None,0.012117
27,27,adults,4,None,0.015486
27,27,adults,5,None,0.024448
27,27,adults,6,None,0.026077
27,27,adults,7,None,0.019044
27,27,adults,8,None,0.131940
27,27,adults,9,None,0.018959
28,28,adults,0,None,0.013963
28,28,adults,1,None,0.010630
28,28,adults,2,None,0.017406
28,28,adults,3,None,0.044977
28,28,adults,4,None,0.010496
28,28,adults,5,None,0.022288
28,28,adults,6,None,0.041227
28,28,adults,7,None,0.027640
28,28,adults,8,None,0.097890
28,28,adults,9,None,0.017184
29,29,adults,0,None,0.051954
29,29,adults,1,None,0.020771
29,29,adults,2,None,0.025274
29,29,adults,3,None,0.029469
29,29,adults,4,None,0.036342
29,29,adults,5,None,0.007510
29,29,adults,6,None,0.026558
29,29,adults,7,None,0.022857
29,29,adults,8,None,0.159144
29,29,adults,9,None,0.017459
30,30,adults,0,None,0.002657
30,30,adults,1,None,0.001866
30,30,adults,2,None,0.046270
30,30,adults,3,None,0.037131
30,30,adults,4,None,0.004626
30,30,adults,5,None,0.009945
30,30,adults,6,None,0.033470
30,30,adults,7,None,0.036400
30,30,adults,8,None,0.151822
30,30,adults,9,None,0.027664
31,31,adults,0,None,0.002003
31,31,adults,1,None,0.002885
31,31,adults,2,None,0.022951
31,31,adults,3,None,0.010185
31,31,adults,4,None,0.022732
31,31,adults,5,None,0.039212
31,31,adults,6,None,0.008086
31,31,adults,7,None,0.011426
31,31,adults,8,None,0.142248
31,31,adults,9,None,0.004721
32,32,adults,0,None,0.000193
32,32,adults,1,None,0.079859
32,32,adults,2,None,0.022858
32,32,adults,3,None,0.007622
32,32,adults,4,None,0.026795
32,32,adults,5,None,0.023851
32,32,adults,6,None,0.001933
32,32,adults,7,None,0.021616
32,32,adults,8,None,0.147964
32,32,adults,9,None,0.027943
33,33,adults,0,None,0.000091
33,33,adults,1,None,0.003400
33,33,adults,2,None,0.008980
33,33,adults,3,None,0.018415
33,33,adults,4,None,0.027764
33,33,adults,5,None,0.025958
33,33,adults,6,None,0.006304
33,33,adults,7,None,0.029844
33,33,adults,8,None,0.152973
33,33,adults,9,None,0.011909
34,34,adults,0,None,0.000646
34,34,adults,1,None,0.003980
34,34,adults,2,None,0.034103
34,34,adults,3,None,0.048575
34,34,adults,4,None,0.027549
34,34,adults,5,None,0.028034
34,34,adults,6,None,0.001704
34,34,adults,7,None,0.004911
34,34,adults,8,None,0.137078
34,34,adults,9,None,0.007368
35,35,adults,0,None,0.005862
35,35,adults,1,None,0.043396
35,35,adults,2,None,0.016075
35,35,adults,3,None,0.007288
35,35,adults,4,None,0.026303
35,35,adults,5,None,0.002261
35,35,adults,6,None,0.007637
35,35,adults,7,None,0.009259
35,35,adults,8,None,0.099820
35,35,adults,9,None,0.008996
36,36,adults,0,None,0.003730
36,36,adults,1,None,0.031593
36,36,adults,2,None,0.008503
36,36,adults,3,None,0.006603
36,36,adults,4,None,0.034122
36,36,adults,5,None,0.001852
36,36,adults,6,None,0.010496
