sample,thin_sample,who,which,forward,value
49,49,tsimane,OOCC,None,0.197078
49,49,tsimane,COOC,None,0.023591
49,49,tsimane,CCMM,None,0.030282
49,49,tsimane,OCOC,None,0.044165
49,49,tsimane,CCOO,None,0.025818
49,49,tsimane,CMCM,None,0.052090
49,49,tsimane,COCO,None,0.032250
50,50,tsimane,CMOM,None,0.044426
50,50,tsimane,OMCM,None,0.022998
50,50,tsimane,OCCO,None,0.019544
50,50,tsimane,OMOM,None,0.036992
50,50,tsimane,OOMM,None,0.514683
50,50,tsimane,OOCC,None,0.159554
50,50,tsimane,COOC,None,0.021013
50,50,tsimane,CCMM,None,0.027332
50,50,tsimane,OCOC,None,0.060356
50,50,tsimane,CCOO,None,0.024138
50,50,tsimane,CMCM,None,0.035534
50,50,tsimane,COCO,None,0.033429
51,51,tsimane,CMOM,None,0.047585
51,51,tsimane,OMCM,None,0.020183
51,51,tsimane,OCCO,None,0.040682
51,51,tsimane,OMOM,None,0.028176
51,51,tsimane,OOMM,None,0.433454
51,51,tsimane,OOCC,None,0.225723
51,51,tsimane,COOC,None,0.018563
51,51,tsimane,CCMM,None,0.029372
51,51,tsimane,OCOC,None,0.059301
51,51,tsimane,CCOO,None,0.026885
51,51,tsimane,CMCM,None,0.037081
51,51,tsimane,COCO,None,0.032995
52,52,tsimane,CMOM,None,0.061559
52,52,tsimane,OMCM,None,0.027109
52,52,tsimane,OCCO,None,0.033477
52,52,tsimane,OMOM,None,0.084753
52,52,tsimane,OOMM,None,0.348857
52,52,tsimane,OOCC,None,0.157381
52,52,tsimane,COOC,None,0.032872
52,52,tsimane,CCMM,None,0.071536
52,52,tsimane,OCOC,None,0.048042
52,52,tsimane,CCOO,None,0.032696
52,52,tsimane,CMCM,None,0.051575
52,52,tsimane,COCO,None,0.050142
53,53,tsimane,CMOM,None,0.067726
53,53,tsimane,OMCM,None,0.013264
53,53,tsimane,OCCO,None,0.016655
53,53,tsimane,OMOM,None,0.041068
53,53,tsimane,OOMM,None,0.478475
53,53,tsimane,OOCC,None,0.207264
53,53,tsimane,COOC,None,0.025444
53,53,tsimane,CCMM,None,0.046111
53,53,tsimane,OCOC,None,0.032692
53,53,tsimane,CCOO,None,0.019371
53,53,tsimane,CMCM,None,0.024067
53,53,tsimane,COCO,None,0.027861
54,54,tsimane,CMOM,None,0.082770
54,54,tsimane,OMCM,None,0.014700
54,54,tsimane,OCCO,None,0.017343
54,54,tsimane,OMOM,None,0.046833
54,54,tsimane,OOMM,None,0.444298
54,54,tsimane,OOCC,None,0.188279
54,54,tsimane,COOC,None,0.024532
54,54,tsimane,CCMM,None,0.070486
54,54,tsimane,OCOC,None,0.038571
54,54,tsimane,CCOO,None,0.019922
54,54,tsimane,CMCM,None,0.025460
54,54,tsimane,COCO,None,0.026807
55,55,tsimane,CMOM,None,0.101776
55,55,tsimane,OMCM,None,0.016284
55,55,tsimane,OCCO,None,0.025925
55,55,tsimane,OMOM,None,0.047646
55,55,tsimane,OOMM,None,0.434559
55,55,tsimane,OOCC,None,0.161180
55,55,tsimane,COOC,None,0.040134
55,55,tsimane,CCMM,None,0.039808
55,55,tsimane,OCOC,None,0.044631
55,55,tsimane,CCOO,None,0.031192
55,55,tsimane,CMCM,None,0.027184
55,55,tsimane,COCO,None,0.029680
56,56,tsimane,CMOM,None,0.110520
56,56,tsimane,OMCM,None,0.024153
56,56,tsimane,OCCO,None,0.028106
56,56,tsimane,OMOM,None,0.052094
56,56,tsimane,OOMM,None,0.421869
56,56,tsimane,OOCC,None,0.121676
56,56,tsimane,COOC,None,0.047255
56,56,tsimane,CCMM,None,0.029749
56,56,tsimane,OCOC,None,0.061970
56,56,tsimane,CCOO,None,0.032940
56,56,tsimane,CMCM,None,0.038262
56,56,tsimane,COCO,None,0.031405
57,57,tsimane,CMOM,None,0.076558
57,57,tsimane,OMCM,None,0.015000
57,57,tsimane,OCCO,None,0.028895
57,57,tsimane,OMOM,None,0.032218
57,57,tsimane,OOMM,None,0.449735
57,57,tsimane,OOCC,None,0.210139
57,57,tsimane,COOC,None,0.029933
57,57,tsimane,CCMM,None,0.023154
57,57,tsimane,OCOC,None,0.039731
57,57,tsimane,CCOO,None,0.034957
57,57,tsimane,CMCM,None,0.038749
57,57,tsimane,COCO,None,0.020932
58,58,tsimane,CMOM,None,0.073212
58,58,tsimane,OMCM,None,0.021774
58,58,tsimane,OCCO,None,0.021329
58,58,tsimane,OMOM,None,0.041298
58,58,tsimane,OOMM,None,0.417092
58,58,tsimane,OOCC,None,0.230830
58,58,tsimane,COOC,None,0.048915
58,58,tsimane,CCMM,None,0.015235
58,58,tsimane,OCOC,None,0.046945
58,58,tsimane,CCOO,None,0.020746
58,58,tsimane,CMCM,None,0.033838
58,58,tsimane,COCO,None,0.028788
59,59,tsimane,CMOM,None,0.092687
59,59,tsimane,OMCM,None,0.021125
59,59,tsimane,OCCO,None,0.034978
59,59,tsimane,OMOM,None,0.057391
59,59,tsimane,OOMM,None,0.318292
59,59,tsimane,OOCC,None,0.260064
59,59,tsimane,COOC,None,0.044730
59,59,tsimane,CCMM,None,0.025993
59,59,tsimane,OCOC,None,0.045911
59,59,tsimane,CCOO,None,0.041054
59,59,tsimane,CMCM,None,0.024175
59,59,tsimane,COCO,None,0.033601
60,60,tsimane,CMOM,None,0.046866
60,60,tsimane,OMCM,None,0.010499
60,60,tsimane,OCCO,None,0.016210
60,60,tsimane,OMOM,None,0.021050
60,60,tsimane,OOMM,None,0.569018
60,60,tsimane,OOCC,None,0.157837
60,60,tsimane,COOC,None,0.041398
60,60,tsimane,CCMM,None,0.025029
60,60,tsimane,OCOC,None,0.037858
60,60,tsimane,CCOO,None,0.032360
60,60,tsimane,CMCM,None,0.015991
60,60,tsimane,COCO,None,0.025884
61,61,tsimane,CMOM,None,0.076518
61,61,tsimane,OMCM,None,0.015243
61,61,tsimane,OCCO,None,0.014451
61,61,tsimane,OMOM,None,0.022773
61,61,tsimane,OOMM,None,0.431496
61,61,tsimane,OOCC,None,0.213741
61,61,tsimane,COOC,None,0.046032
61,61,tsimane,CCMM,None,0.035398
61,61,tsimane,OCOC,None,0.045677
61,61,tsimane,CCOO,None,0.045358
61,61,tsimane,CMCM,None,0.024439
61,61,tsimane,COCO,None,0.028873
62,62,tsimane,CMOM,None,0.055317
62,62,tsimane,OMCM,None,0.012525
62,62,tsimane,OCCO,None,0.018884
62,62,tsimane,OMOM,None,0.029187
62,62,tsimane,OOMM,None,0.361517
62,62,tsimane,OOCC,None,0.285843
62,62,tsimane,COOC,None,0.047030
62,62,tsimane,CCMM,None,0.032679
62,62,tsimane,OCOC,None,0.070474
62,62,tsimane,CCOO,None,0.021301
62,62,tsimane,CMCM,None,0.032816
62,62,tsimane,COCO,None,0.032427
63,63,tsimane,CMOM,None,0.094135
63,63,tsimane,OMCM,None,0.011075
63,63,tsimane,OCCO,None,0.017663
63,63,tsimane,OMOM,None,0.035153
63,63,tsimane,OOMM,None,0.429988
63,63,tsimane,OOCC,None,0.204410
63,63,tsimane,COOC,None,0.049234
63,63,tsimane,CCMM,None,0.025948
63,63,tsimane,OCOC,None,0.046662
63,63,tsimane,CCOO,None,0.023611
63,63,tsimane,CMCM,None,0.029464
63,63,tsimane,COCO,None,0.032657
64,64,tsimane,CMOM,None,0.044218
64,64,tsimane,OMCM,None,0.020781
64,64,tsimane,OCCO,None,0.026920
64,64,tsimane,OMOM,None,0.049043
64,64,tsimane,OOMM,None,0.392108
64,64,tsimane,OOCC,None,0.221689
64,64,tsimane,COOC,None,0.034139
64,64,tsimane,CCMM,None,0.034717
64,64,tsimane,OCOC,None,0.054064
64,64,tsimane,CCOO,None,0.037676
64,64,tsimane,CMCM,None,0.053993
64,64,tsimane,COCO,None,0.030652
65,65,tsimane,CMOM,None,0.046627
65,65,tsimane,OMCM,None,0.015057
65,65,tsimane,OCCO,None,0.025565
65,65,tsimane,OMOM,None,0.027566
65,65,tsimane,OOMM,None,0.527606
65,65,tsimane,OOCC,None,0.110842
65,65,tsimane,COOC,None,0.034297
65,65,tsimane,CCMM,None,0.040972
65,65,tsimane,OCOC,None,0.055660
65,65,tsimane,CCOO,None,0.028676
65,65,tsimane,CMCM,None,0.045886
65,65,tsimane,COCO,None,0.041246
66,66,tsimane,CMOM,None,0.089171
66,66,tsimane,OMCM,None,0.023139
66,66,tsimane,OCCO,None,0.038851
66,66,tsimane,OMOM,None,0.043127
66,66,tsimane,OOMM,None,0.365726
66,66,tsimane,OOCC,None,0.178372
66,66,tsimane,COOC,None,0.039577
66,66,tsimane,CCMM,None,0.053003
66,66,tsimane,OCOC,None,0.047884
66,66,tsimane,CCOO,None,0.029483
66,66,tsimane,CMCM,None,0.045696
66,66,tsimane,COCO,None,0.045972
67,67,tsimane,CMOM,None,0.034754
67,67,tsimane,OMCM,None,0.015015
67,67,tsimane,OCCO,None,0.026516
67,67,tsimane,OMOM,None,0.015726
67,67,tsimane,OOMM,None,0.537005
67,67,tsimane,OOCC,None,0.155514
67,67,tsimane,COOC,None,0.036089
67,67,tsimane,CCMM,None,0.022473
67,67,tsimane,OCOC,None,0.068704
67,67,tsimane,CCOO,None,0.026940
67,67,tsimane,CMCM,None,0.029269
67,67,tsimane,COCO,None,0.031994
68,68,tsimane,CMOM,None,0.074727
68,68,tsimane,OMCM,None,0.019222
68,68,tsimane,OCCO,None,0.035628
68,68,tsimane,OMOM,None,0.015967
68,68,tsimane,OOMM,None,0.315812
68,68,tsimane,OOCC,None,0.303882
68,68,tsimane,COOC,None,0.039974
68,68,tsimane,CCMM,None,0.014523
68,68,tsimane,OCOC,None,0.059600
68,68,tsimane,CCOO,None,0.019754
68,68,tsimane,CMCM,None,0.062688
68,68,tsimane,COCO,None,0.038224
69,69,tsimane,CMOM,None,0.053083
69,69,tsimane,OMCM,None,0.023043
69,69,tsimane,OCCO,None,0.025230
69,69,tsimane,OMOM,None,0.022336
69,69,tsimane,OOMM,None,0.418436
69,69,tsimane,OOCC,None,0.207363
69,69,tsimane,COOC,None,0.043725
69,69,tsimane,CCMM,None,0.023149
69,69,tsimane,OCOC,None,0.050594
69,69,tsimane,CCOO,None,0.026114
69,69,tsimane,CMCM,None,0.067617
69,69,tsimane,COCO,None,0.039310
70,70,tsimane,CMOM,None,0.051550
70,70,tsimane,OMCM,None,0.021683
70,70,tsimane,OCCO,None,0.029050
70,70,tsimane,OMOM,None,0.023138
70,70,tsimane,OOMM,None,0.479882
70,70,tsimane,OOCC,None,0.178422
70,70,tsimane,COOC,None,0.053469
70,70,tsimane,CCMM,None,0.025190
70,70,tsimane,OCOC,None,0.046692
70,70,tsimane,CCOO,None,0.017833
70,70,tsimane,CMCM,None,0.042382
70,70,tsimane,COCO,None,0.030708
71,71,tsimane,CMOM,None,0.022219
71,71,tsimane,OMCM,None,0.015297
71,71,tsimane,OCCO,None,0.016051
71,71,tsimane,OMOM,None,0.023593
71,71,tsimane,OOMM,None,0.550239
71,71,tsimane,OOCC,None,0.189356
71,71,tsimane,COOC,None,0.043145
71,71,tsimane,CCMM,None,0.019753
71,71,tsimane,OCOC,None,0.038466
71,71,tsimane,CCOO,None,0.015296
71,71,tsimane,CMCM,None,0.042758
71,71,tsimane,COCO,None,0.023827
72,72,tsimane,CMOM,None,0.029696
72,72,tsimane,OMCM,None,0.025195
72,72,tsimane,OCCO,None,0.022221
72,72,tsimane,OMOM,None,0.034451
72,72,tsimane,OOMM,None,0.487766
72,72,tsimane,OOCC,None,0.167138
72,72,tsimane,COOC,None,0.044626
72,72,tsimane,CCMM,None,0.025590
72,72,tsimane,OCOC,None,0.053831
72,72,tsimane,CCOO,None,0.017901
72,72,tsimane,CMCM,None,0.051731
72,72,tsimane,COCO,None,0.039854
73,73,tsimane,CMOM,None,0.031043
73,73,tsimane,OMCM,None,0.025620
73,73,tsimane,OCCO,None,0.021939
73,73,tsimane,OMOM,None,0.013122
73,73,tsimane,OOMM,None,0.453905
73,73,tsimane,OOCC,None,0.223951
73,73,tsimane,COOC,None,0.051184
73,73,tsimane,CCMM,None,0.020392
73,73,tsimane,OCOC,None,0.051071
73,73,tsimane,CCOO,None,0.025558
73,73,tsimane,CMCM,None,0.056175
73,73,tsimane,COCO,None,0.026039
74,74,tsimane,CMOM,None,0.048024
74,74,tsimane,OMCM,None,0.023894
74,74,tsimane,OCCO,None,0.027555
74,74,tsimane,OMOM,None,0.028426
74,74,tsimane,OOMM,None,0.431110
74,74,tsimane,OOCC,None,0.160175
74,74,tsimane,COOC,None,0.062170
74,74,tsimane,CCMM,None,0.033934
74,74,tsimane,OCOC,None,0.073405
74,74,tsimane,CCOO,None,0.032417
74,74,tsimane,CMCM,None,0.037980
74,74,tsimane,COCO,None,0.040908
75,75,tsimane,CMOM,None,0.053859
75,75,tsimane,OMCM,None,0.029202
75,75,tsimane,OCCO,None,0.028833
75,75,tsimane,OMOM,None,0.032388
75,75,tsimane,OOMM,None,0.408887
75,75,tsimane,OOCC,None,0.177254
75,75,tsimane,COOC,None,0.062381
75,75,tsimane,CCMM,None,0.028752
75,75,tsimane,OCOC,None,0.061870
75,75,tsimane,CCOO,None,0.033040
75,75,tsimane,CMCM,None,0.044747
75,75,tsimane,COCO,None,0.038787
76,76,tsimane,CMOM,None,0.047835
76,76,tsimane,OMCM,None,0.026826
76,76,tsimane,OCCO,None,0.026398
76,76,tsimane,OMOM,None,0.029929
76,76,tsimane,OOMM,None,0.432633
76,76,tsimane,OOCC,None,0.143722
76,76,tsimane,COOC,None,0.046662
76,76,tsimane,CCMM,None,0.042797
76,76,tsimane,OCOC,None,0.096731
76,76,tsimane,CCOO,None,0.023639
76,76,tsimane,CMCM,None,0.042432
76,76,tsimane,COCO,None,0.040396
77,77,tsimane,CMOM,None,0.055227
77,77,tsimane,OMCM,None,0.028517
77,77,tsimane,OCCO,None,0.034355
77,77,tsimane,OMOM,None,0.024351
77,77,tsimane,OOMM,None,0.314552
77,77,tsimane,OOCC,None,0.219682
77,77,tsimane,COOC,None,0.070837
77,77,tsimane,CCMM,None,0.029857
77,77,tsimane,OCOC,None,0.064525
77,77,tsimane,CCOO,None,0.046275
77,77,tsimane,CMCM,None,0.047997
77,77,tsimane,COCO,None,0.063824
78,78,tsimane,CMOM,None,0.052799
78,78,tsimane,OMCM,None,0.025948
78,78,tsimane,OCCO,None,0.046342
78,78,tsimane,OMOM,None,0.033015
78,78,tsimane,OOMM,None,0.394032
78,78,tsimane,OOCC,None,0.113017
78,78,tsimane,COOC,None,0.091930
78,78,tsimane,CCMM,None,0.037748
78,78,tsimane,OCOC,None,0.064039
78,78,tsimane,CCOO,None,0.035573
78,78,tsimane,CMCM,None,0.057423
78,78,tsimane,COCO,None,0.048134
79,79,tsimane,CMOM,None,0.043641
79,79,tsimane,OMCM,None,0.031164
79,79,tsimane,OCCO,None,0.040162
79,79,tsimane,OMOM,None,0.026274
79,79,tsimane,OOMM,None,0.424646
79,79,tsimane,OOCC,None,0.165130
79,79,tsimane,COOC,None,0.048384
79,79,tsimane,CCMM,None,0.034165
79,79,tsimane,OCOC,None,0.069707
79,79,tsimane,CCOO,None,0.034126
79,79,tsimane,CMCM,None,0.042600
79,79,tsimane,COCO,None,0.040001
80,80,tsimane,CMOM,None,0.037123
80,80,tsimane,OMCM,None,0.025691
80,80,tsimane,OCCO,None,0.036783
80,80,tsimane,OMOM,None,0.023194
80,80,tsimane,OOMM,None,0.419704
80,80,tsimane,OOCC,None,0.218590
80,80,tsimane,COOC,None,0.063001
80,80,tsimane,CCMM,None,0.036860
80,80,tsimane,OCOC,None,0.053268
80,80,tsimane,CCOO,None,0.031860
80,80,tsimane,CMCM,None,0.024559
80,80,tsimane,COCO,None,0.029367
81,81,tsimane,CMOM,None,0.030943
81,81,tsimane,OMCM,None,0.021303
81,81,tsimane,OCCO,None,0.023576
81,81,tsimane,OMOM,None,0.021189
81,81,tsimane,OOMM,None,0.511984
81,81,tsimane,OOCC,None,0.189655
81,81,tsimane,COOC,None,0.038366
81,81,tsimane,CCMM,None,0.018894
81,81,tsimane,OCOC,None,0.067968
81,81,tsimane,CCOO,None,0.018382
81,81,tsimane,CMCM,None,0.036084
81,81,tsimane,COCO,None,0.021657
82,82,tsimane,CMOM,None,0.024813
82,82,tsimane,OMCM,None,0.030989
82,82,tsimane,OCCO,None,0.023744
82,82,tsimane,OMOM,None,0.028010
82,82,tsimane,OOMM,None,0.440204
82,82,tsimane,OOCC,None,0.236854
82,82,tsimane,COOC,None,0.024235
82,82,tsimane,CCMM,None,0.021636
82,82,tsimane,OCOC,None,0.072729
82,82,tsimane,CCOO,None,0.030996
82,82,tsimane,CMCM,None,0.028846
82,82,tsimane,COCO,None,0.036943
83,83,tsimane,CMOM,None,0.021818
83,83,tsimane,OMCM,None,0.018750
83,83,tsimane,OCCO,None,0.020448
83,83,tsimane,OMOM,None,0.027642
83,83,tsimane,OOMM,None,0.547121
83,83,tsimane,OOCC,None,0.200481
83,83,tsimane,COOC,None,0.022823
83,83,tsimane,CCMM,None,0.013490
83,83,tsimane,OCOC,None,0.048588
83,83,tsimane,CCOO,None,0.025348
83,83,tsimane,CMCM,None,0.022823
83,83,tsimane,COCO,None,0.030667
84,84,tsimane,CMOM,None,0.042085
84,84,tsimane,OMCM,None,0.044348
84,84,tsimane,OCCO,None,0.033195
84,84,tsimane,OMOM,None,0.031729
84,84,tsimane,OOMM,None,0.505270
84,84,tsimane,OOCC,None,0.112445
84,84,tsimane,COOC,None,0.048582
84,84,tsimane,CCMM,None,0.022651
84,84,tsimane,OCOC,None,0.076610
84,84,tsimane,CCOO,None,0.027825
84,84,tsimane,CMCM,None,0.024111
84,84,tsimane,COCO,None,0.031150
85,85,tsimane,CMOM,None,0.036544
85,85,tsimane,OMCM,None,0.054733
85,85,tsimane,OCCO,None,0.064804
85,85,tsimane,OMOM,None,0.032549
85,85,tsimane,OOMM,None,0.399912
85,85,tsimane,OOCC,None,0.175533
85,85,tsimane,COOC,None,0.054314
85,85,tsimane,CCMM,None,0.038306
85,85,tsimane,OCOC,None,0.048643
85,85,tsimane,CCOO,None,0.039815
85,85,tsimane,CMCM,None,0.033124
85,85,tsimane,COCO,None,0.021723
86,86,tsimane,CMOM,None,0.037337
86,86,tsimane,OMCM,None,0.021728
86,86,tsimane,OCCO,None,0.047518
86,86,tsimane,OMOM,None,0.031724
86,86,tsimane,OOMM,None,0.365978
86,86,tsimane,OOCC,None,0.174295
86,86,tsimane,COOC,None,0.070729
86,86,tsimane,CCMM,None,0.030941
86,86,tsimane,OCOC,None,0.069827
86,86,tsimane,CCOO,None,0.041510
86,86,tsimane,CMCM,None,0.066331
86,86,tsimane,COCO,None,0.042083
87,87,tsimane,CMOM,None,0.036203
87,87,tsimane,OMCM,None,0.027311
87,87,tsimane,OCCO,None,0.021418
87,87,tsimane,OMOM,None,0.031295
87,87,tsimane,OOMM,None,0.444208
87,87,tsimane,OOCC,None,0.156714
87,87,tsimane,COOC,None,0.060359
87,87,tsimane,CCMM,None,0.032040
87,87,tsimane,OCOC,None,0.072086
87,87,tsimane,CCOO,None,0.030846
87,87,tsimane,CMCM,None,0.047102
87,87,tsimane,COCO,None,0.040416
88,88,tsimane,CMOM,None,0.068606
88,88,tsimane,OMCM,None,0.020807
88,88,tsimane,OCCO,None,0.038765
88,88,tsimane,OMOM,None,0.041722
88,88,tsimane,OOMM,None,0.343355
88,88,tsimane,OOCC,None,0.173277
88,88,tsimane,COOC,None,0.055327
88,88,tsimane,CCMM,None,0.038798
88,88,tsimane,OCOC,None,0.089558
88,88,tsimane,CCOO,None,0.032129
88,88,tsimane,CMCM,None,0.046283
88,88,tsimane,COCO,None,0.051375
89,89,tsimane,CMOM,None,0.045373
89,89,tsimane,OMCM,None,0.034195
89,89,tsimane,OCCO,None,0.028710
89,89,tsimane,OMOM,None,0.023133
89,89,tsimane,OOMM,None,0.403386
89,89,tsimane,OOCC,None,0.213549
89,89,tsimane,COOC,None,0.052570
89,89,tsimane,CCMM,None,0.032550
89,89,tsimane,OCOC,None,0.070532
89,89,tsimane,CCOO,None,0.016593
89,89,tsimane,CMCM,None,0.036550
89,89,tsimane,COCO,None,0.042857
90,90,tsimane,CMOM,None,0.040165
90,90,tsimane,OMCM,None,0.034499
90,90,tsimane,OCCO,None,0.038737
90,90,tsimane,OMOM,None,0.031615
90,90,tsimane,OOMM,None,0.420473
90,90,tsimane,OOCC,None,0.171430
90,90,tsimane,COOC,None,0.054497
90,90,tsimane,CCMM,None,0.049536
90,90,tsimane,OCOC,None,0.047680
90,90,tsimane,CCOO,None,0.031333
90,90,tsimane,CMCM,None,0.043396
90,90,tsimane,COCO,None,0.036639
91,91,tsimane,CMOM,None,0.033389
91,91,tsimane,OMCM,None,0.025260
91,91,tsimane,OCCO,None,0.038097
91,91,tsimane,OMOM,None,0.029928
91,91,tsimane,OOMM,None,0.485593
91,91,tsimane,OOCC,None,0.156770
91,91,tsimane,COOC,None,0.026321
91,91,tsimane,CCMM,None,0.035076
91,91,tsimane,OCOC,None,0.075108
91,91,tsimane,CCOO,None,0.022760
91,91,tsimane,CMCM,None,0.044671
91,91,tsimane,COCO,None,0.027027
92,92,tsimane,CMOM,None,0.033814
92,92,tsimane,OMCM,None,0.027402
92,92,tsimane,OCCO,None,0.032891
92,92,tsimane,OMOM,None,0.018250
92,92,tsimane,OOMM,None,0.376879
92,92,tsimane,OOCC,None,0.264896
92,92,tsimane,COOC,None,0.055632
92,92,tsimane,CCMM,None,0.035081
92,92,tsimane,OCOC,None,0.051366
92,92,tsimane,CCOO,None,0.017405
92,92,tsimane,CMCM,None,0.042869
92,92,tsimane,COCO,None,0.043515
93,93,tsimane,CMOM,None,0.034006
93,93,tsimane,OMCM,None,0.018966
93,93,tsimane,OCCO,None,0.029750
93,93,tsimane,OMOM,None,0.020499
93,93,tsimane,OOMM,None,0.440425
93,93,tsimane,OOCC,None,0.206615
93,93,tsimane,COOC,None,0.050596
93,93,tsimane,CCMM,None,0.038865
93,93,tsimane,OCOC,None,0.055756
93,93,tsimane,CCOO,None,0.019538
93,93,tsimane,CMCM,None,0.046091
93,93,tsimane,COCO,None,0.038892
94,94,tsimane,CMOM,None,0.051283
94,94,tsimane,OMCM,None,0.027668
94,94,tsimane,OCCO,None,0.016638
94,94,tsimane,OMOM,None,0.023210
94,94,tsimane,OOMM,None,0.430096
94,94,tsimane,OOCC,None,0.217621
94,94,tsimane,COOC,None,0.045799
94,94,tsimane,CCMM,None,0.017970
94,94,tsimane,OCOC,None,0.069090
94,94,tsimane,CCOO,None,0.023994
94,94,tsimane,CMCM,None,0.048376
94,94,tsimane,COCO,None,0.028255
95,95,tsimane,CMOM,None,0.047001
95,95,tsimane,OMCM,None,0.029105
95,95,tsimane,OCCO,None,0.020459
95,95,tsimane,OMOM,None,0.029359
95,95,tsimane,OOMM,None,0.431838
95,95,tsimane,OOCC,None,0.234177
95,95,tsimane,COOC,None,0.038328
95,95,tsimane,CCMM,None,0.034838
95,95,tsimane,OCOC,None,0.054832
95,95,tsimane,CCOO,None,0.012716
95,95,tsimane,CMCM,None,0.045114
95,95,tsimane,COCO,None,0.022233
96,96,tsimane,CMOM,None,0.103273
96,96,tsimane,OMCM,None,0.019404
96,96,tsimane,OCCO,None,0.044374
96,96,tsimane,OMOM,None,0.020447
96,96,tsimane,OOMM,None,0.382071
96,96,tsimane,OOCC,None,0.176871
96,96,tsimane,COOC,None,0.049196
96,96,tsimane,CCMM,None,0.041933
96,96,tsimane,OCOC,None,0.033357
96,96,tsimane,CCOO,None,0.025950
96,96,tsimane,CMCM,None,0.052288
96,96,tsimane,COCO,None,0.050837
97,97,tsimane,CMOM,None,0.023251
97,97,tsimane,OMCM,None,0.020651
97,97,tsimane,OCCO,None,0.038665
97,97,tsimane,OMOM,None,0.021814
97,97,tsimane,OOMM,None,0.511715
97,97,tsimane,OOCC,None,0.213355
97,97,tsimane,COOC,None,0.044283
97,97,tsimane,CCMM,None,0.018077
97,97,tsimane,OCOC,None,0.059015
97,97,tsimane,CCOO,None,0.010206
97,97,tsimane,CMCM,None,0.020884
97,97,tsimane,COCO,None,0.018082
98,98,tsimane,CMOM,None,0.040190
98,98,tsimane,OMCM,None,0.009592
98,98,tsimane,OCCO,None,0.028339
98,98,tsimane,OMOM,None,0.099694
98,98,tsimane,OOMM,None,0.407507
98,98,tsimane,OOCC,None,0.148450
98,98,tsimane,COOC,None,0.069113
98,98,tsimane,CCMM,None,0.043036
98,98,tsimane,OCOC,None,0.035899
98,98,tsimane,CCOO,None,0.038168
98,98,tsimane,CMCM,None,0.049527
98,98,tsimane,COCO,None,0.030486
99,99,tsimane,CMOM,None,0.049796
99,99,tsimane,OMCM,None,0.014791
99,99,tsimane,OCCO,None,0.032094
99,99,tsimane,OMOM,None,0.056513
99,99,tsimane,OOMM,None,0.454603
99,99,tsimane,OOCC,None,0.179833
99,99,tsimane,COOC,None,0.062931
99,99,tsimane,CCMM,None,0.038339
99,99,tsimane,OCOC,None,0.036337
99,99,tsimane,CCOO,None,0.021805
99,99,tsimane,CMCM,None,0.030350
99,99,tsimane,COCO,None,0.022610
100,100,tsimane,CMOM,None,0.044328
100,100,tsimane,OMCM,None,0.015861
100,100,tsimane,OCCO,None,0.015721
100,100,tsimane,OMOM,None,0.074875
100,100,tsimane,OOMM,None,0.499791
100,100,tsimane,OOCC,None,0.174627
100,100,tsimane,COOC,None,0.056638
100,100,tsimane,CCMM,None,0.021187
100,100,tsimane,OCOC,None,0.027730
100,100,tsimane,CCOO,None,0.027784
100,100,tsimane,CMCM,None,0.018172
100,100,tsimane,COCO,None,0.023286
101,101,tsimane,CMOM,None,0.039330
101,101,tsimane,OMCM,None,0.014867
101,101,tsimane,OCCO,None,0.026426
101,101,tsimane,OMOM,None,0.069902
101,101,tsimane,OOMM,None,0.412911
101,101,tsimane,OOCC,None,0.253400
101,101,tsimane,COOC,None,0.056119
101,101,tsimane,CCMM,None,0.027508
101,101,tsimane,OCOC,None,0.027684
101,101,tsimane,CCOO,None,0.018055
101,101,tsimane,CMCM,None,0.032374
101,101,tsimane,COCO,None,0.021423
102,102,tsimane,CMOM,None,0.031322
102,102,tsimane,OMCM,None,0.032297
102,102,tsimane,OCCO,None,0.023462
102,102,tsimane,OMOM,None,0.028429
102,102,tsimane,OOMM,None,0.389731
102,102,tsimane,OOCC,None,0.197953
102,102,tsimane,COOC,None,0.066079
102,102,tsimane,CCMM,None,0.053775
102,102,tsimane,OCOC,None,0.044130
102,102,tsimane,CCOO,None,0.025473
102,102,tsimane,CMCM,None,0.048878
102,102,tsimane,COCO,None,0.058472
103,103,tsimane,CMOM,None,0.041360
103,103,tsimane,OMCM,None,0.030031
103,103,tsimane,OCCO,None,0.029602
103,103,tsimane,OMOM,None,0.025184
103,103,tsimane,OOMM,None,0.378361
103,103,tsimane,OOCC,None,0.281885
103,103,tsimane,COOC,None,0.034273
103,103,tsimane,CCMM,None,0.035894
103,103,tsimane,OCOC,None,0.026697
103,103,tsimane,CCOO,None,0.020807
103,103,tsimane,CMCM,None,0.060380
103,103,tsimane,COCO,None,0.035527
104,104,tsimane,CMOM,None,0.040365
104,104,tsimane,OMCM,None,0.024580
104,104,tsimane,OCCO,None,0.025382
104,104,tsimane,OMOM,None,0.036091
104,104,tsimane,OOMM,None,0.351252
104,104,tsimane,OOCC,None,0.307563
104,104,tsimane,COOC,None,0.035451
104,104,tsimane,CCMM,None,0.032958
104,104,tsimane,OCOC,None,0.023498
104,104,tsimane,CCOO,None,0.019581
104,104,tsimane,CMCM,None,0.066291
104,104,tsimane,COCO,None,0.036988
105,105,tsimane,CMOM,None,0.058635
105,105,tsimane,OMCM,None,0.043842
105,105,tsimane,OCCO,None,0.029186
105,105,tsimane,OMOM,None,0.049253
